Experiment,CollectionDate,DOMSource,BlankOrSample,DayOfExperiment,Replicate,unique_ID,unique,ss240.600,ss275.295,ss350.400,Sr,e2e3,e4e6,a254,a300,a350,a440,e450,e500,FI,HIX,HIX.norm,Fresh,A.T,C.A,C.M,C.T,BIX,RFE,TI,RI_cory
Enrichment experiment,2022-08-09,ES,sample,28,4,ESRep4W226July_processed_abs_coefficients,ESRep4W226July,-0.025918643,0.001407732,-0.046278749,-0.030418551,19.70049942,178.3465686,54.35063859,16.49733361,4.514374326,0.438054783,1.5597,1.4374,1.08508418,5.425173137,0.844362171,0.545580036,2.075803781,0.656522834,1.115580757,1.362812582,0.675978403,0.725674154,1.153255556,NaN
Enrichment experiment,2022-08-09,ES,sample,28,5,ESRep5W226July_processed_abs_coefficients,ESRep5W226July,-0.027850264,0.001158938,-0.041620575,-0.027845322,24.60083384,262.4479462,65.62929227,18.22710896,4.528527353,0.369307022,1.8024,1.4815,1.216604792,6.152335577,0.860185531,0.550948812,3.807872655,0.497650604,1.103510222,1.894990128,0.550948812,0.811526243,1.409797778,NaN
Enrichment experiment,2022-08-09,ES,sample,28,6,ESRep6W226July_processed_abs_coefficients,ESRep6W226July,-0.01969013,0.002138328,-0.04539013,-0.047109981,9.625010063,51.31719893,39.2343505,15.86010253,5.925708106,1.00721441,1.7821,1.3964,1.276210255,6.743360376,0.870857102,0.59972067,8.177204793,0.560274783,1.260980139,4.581481644,0.59972067,0.477880607,0.918534444,NaN
Enrichment experiment,2022-08-09,ES,sample,28,7,ESRep7W226July_processed_abs_coefficients,ESRep7W226July,-0.025403501,0.001879985,-0.046380949,-0.040533558,18.56731277,160.886681,57.29831476,17.80911046,5.00048587,0.508250908,1.9143,1.3207,1.44945862,5.494985552,0.846035069,0.470831444,22.10053158,0.547982031,1.353190374,12.11069418,0.482702984,0.642198675,0.603504444,0.190936109
Enrichment experiment,2022-08-09,ES,sample,28,8,ESRep8W226July_processed_abs_coefficients,ESRep8W226July,-0.026133647,0.001600014,-0.047322702,-0.033810698,20.19367524,186.182891,61.33510064,18.43414228,4.990430284,0.474968816,2.0011,1.3848,1.445046216,4.676749632,0.823842856,0.483225176,3.939358421,0.528415052,1.151874104,2.081616286,0.483225176,0.641434319,1.256696667,0.150691196
Enrichment experiment,2022-08-09,ES,sample,28,9,ESRep9W226July_processed_abs_coefficients,ESRep9W226July,-0.025092187,0.00193038,-0.04691446,-0.041146797,17.91434058,151.174903,58.5861115,18.472018,5.267983651,0.55065369,1.7373,1.5797,1.099765778,5.031080211,0.834192223,0.448493016,8.947380735,0.757805554,1.242337206,6.780374816,0.448493016,0.674284223,1.273498889,0.163857198
Enrichment experiment,2022-08-09,ES,sample,28,10,ESRep10W226July_processed_abs_coefficients,ESRep10W226July,-0.017373004,0.001353742,-0.040767104,-0.033206716,7.373521875,32.28493773,24.19365325,10.88006432,4.564376644,0.955721807,2.2198,1.4956,1.48422038,4.71972651,0.825166466,0.60779615,NaN,0.473690818,1.121868728,NaN,0.612904092,0.57519567,1.016358,0.222569965
Enrichment experiment,2022-08-09,SRFA,medium blank,28,1,SRFAMediumBlank26July_processed_abs_coefficients,SRFAMediumBlank26July,-0.01048188,-0.003320605,-0.023206265,0.143090903,3.338148111,8.13662921,22.69550627,14.01321012,8.297103408,3.230178085,2.6635,2.9276,0.909789589,12.02090446,0.92320042,0.286057742,7.350188679,0.470810373,1.737777403,3.460545073,0.311717683,0.43635948,NaN,0.187821614
Enrichment experiment,2022-08-09,SRFA,sample,28,1,SRFARep126July_processed_abs_coefficients,SRFARep126July,-0.022899257,-0.003567168,-0.025119164,0.142009805,13.9212244,97.49991409,90.27397003,31.48412069,10.0193722,1.275817648,2.9242,2.7432,1.065981336,7.809393977,0.886484814,0.347467335,5.068661501,0.602901645,1.314665824,3.055904355,0.397188804,0.496874106,NaN,0.166741735
Enrichment experiment,2022-08-09,SRFA,sample,28,2,SRFARep226July_processed_abs_coefficients,SRFARep226July,-0.021692013,-0.00396028,-0.020520568,0.19299077,12.116661,76.58509822,71.03263664,26.18814594,8.852556027,1.256619402,3.1647,2.8501,1.110382092,9.653378982,0.906133068,0.30901229,6.96009122,0.517213537,1.539015982,3.599853396,0.313030267,0.563731535,NaN,NaN
Enrichment experiment,2022-08-09,SRFA,sample,28,3,SRFARep326July_processed_abs_coefficients,SRFARep326July,-0.023869854,-0.003837642,-0.022810661,0.168238943,15.56513144,118.3884144,90.84042403,30.29828426,9.185244788,1.071769991,3.016,2.8988,1.040430523,10.86082908,0.915688862,0.336525544,6.405390031,0.482587507,1.281952226,3.091161203,0.36372122,0.576328083,1.362962222,NaN
Enrichment experiment,2022-08-09,SRFA,sample,28,4,SRFARep426July_processed_abs_coefficients,SRFARep426July,-0.01922989,-0.003739851,-0.020045753,0.186565734,9.128828459,46.80443823,63.6711987,26.28917804,10.05090686,1.780639822,3.2214,2.7433,1.174279153,9.533113155,0.905061307,0.423342957,NaN,0.453548636,1.537869436,NaN,0.423342957,0.448793647,0.763538889,0.199588856
Enrichment experiment,2022-08-09,SRFA,sample,28,5,SRFARep526July_processed_abs_coefficients,SRFARep526July,-0.017538502,-0.003550146,-0.02270535,0.156357239,7.515200619,33.37143786,53.27811051,23.77784999,9.893019226,2.040845553,2.9719,2.3345,1.273034911,9.497889362,0.904742757,0.507340267,22.65849958,0.528384831,1.491832513,11.97240748,0.586747319,0.463571824,1.005107778,0.16244824
Enrichment experiment,2022-08-09,SRFA,sample,28,6,SRFARep626July_processed_abs_coefficients,SRFARep626July,-0.019204237,-0.00328786,-0.027409499,0.11995329,9.101936727,46.56491384,62.32201093,25.76249576,9.862186985,1.751244445,2.8456,2.4374,1.167473537,9.199432075,0.901955325,0.461807349,11.71454219,0.592657611,1.719888408,6.942712584,0.558097113,0.439043367,0.596005222,0.157511306
Enrichment experiment,2022-08-09,SRFA,sample,28,7,SRFARep726July_processed_abs_coefficients,SRFARep726July,-0.021187783,-0.003212089,-0.026498311,0.121218627,11.43404255,69.23847363,80.12064217,30.2318344,10.48039445,1.556758552,2.627,2.7667,0.949506632,7.387859765,0.880780076,0.395766959,7.44790372,0.626121178,1.51359801,4.663290248,0.406849131,0.435156125,NaN,NaN
Enrichment experiment,2022-08-09,SRFA,sample,28,8,SRFARep826July_processed_abs_coefficients,SRFARep826July,-0.012208368,-0.003446564,-0.025821532,0.133476372,4.071299689,11.49225735,32.50049127,18.53517526,10.06689088,3.355157849,2.8199,2.422,1.164285714,10.01484459,0.909213426,0.4482862,23.66917676,0.57894485,1.682306329,13.703148,0.459461674,0.351092113,0.777624556,0.178984736
Enrichment experiment,2022-08-09,SRFA,sample,28,9,SRFARep926July_processed_abs_coefficients,SRFARep926July,-0.015090439,-0.003159702,-0.027024773,0.116918713,5.671198631,20.452146,48.39016205,24.1705834,11.36586287,2.922603594,3.1644,2.9022,1.090345255,10.95601552,0.916360095,0.358034893,4.106967868,0.584465654,1.892449071,2.40038166,0.388827704,0.345242288,NaN,NaN
Enrichment experiment,2022-08-09,SRFA,sample,28,10,SRFARep1026July_processed_abs_coefficients,SRFARep1026July,-0.014265274,-0.003433359,-0.022738102,0.150995828,5.157781206,17.34067264,42.93235572,22.2740686,10.91523444,3.023106139,3.0276,2.6048,1.162315725,9.203618771,0.901995554,0.344202644,7.571895425,0.485902982,1.858958605,3.679206566,0.344202644,0.417930757,0.939346667,NaN
Enrichment experiment,2022-08-23,Chlorella,medium blank,42,1,ChlorellaMediumBlank9Aug_processed_abs_coefficients,ChlorellaMediumBlank9Aug,-0.017823551,-0.008354748,-0.004321978,1.933084488,7.765636378,35.32921615,7.687173164,3.386069312,1.388872386,0.279255697,0.50282,0.39582,1.270324895,1.584519506,0.613080885,1.29987021,1.445288087,0.850924648,0.377960768,1.229831257,1.475467589,0.533674649,2.538477778,0.107991407
Enrichment experiment,2022-08-23,Chlorella,sample,42,1,ChlorellaRep19August_processed_abs_coefficients,ChlorellaRep19August,-0.017432223,0.023934451,-0.121137579,-0.19758073,7.423908335,32.66958771,13.52467972,6.06560254,2.53710263,0.528412876,0.54939,0.32661,1.682097915,1.279340807,0.561276665,1.339409034,0.461014199,1.321512378,1.014159013,0.60923597,2.20177169,0.338101427,1.18612,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,2,ChlorellaRep29August_processed_abs_coefficients,ChlorellaRep29August,-0.023361101,0.025991125,-0.093538514,-0.277865486,14.6805961,106.9348985,11.00994054,3.759131318,1.168981483,0.142791999,0.30833,NaN,NaN,1.08816404,0.52111042,1.188250848,1.282238937,0.279928126,0.439641434,0.358934743,1.188250848,0.590992787,1.348402222,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,3,ChlorellaRep39Aug_processed_abs_coefficients,ChlorellaRep39Aug,-0.029134801,0.024364915,-0.017414488,-1.399117525,28.5170502,339.3256548,15.67548967,4.103734697,0.956147959,0.069462049,0.49027,0.2693,1.82053472,2.545475098,0.717950353,1.094968133,2.815398453,0.990326373,0.835096983,2.788163339,1.199922825,0.871654311,0.753456667,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,4,ChlorellaRep49August_processed_abs_coefficients,ChlorellaRep49August,-0.016727692,0.023291801,-0.11030085,-0.21116611,6.846137165,28.3758489,15.49885453,7.179949068,3.110886368,0.690330656,0.50407,0.31563,1.597028166,1.508766052,0.601397668,0.982189008,0.993751845,1.049111342,0.71462455,1.042556332,1.036726466,0.225919033,0.950485556,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,5,ChlorellaRep59August_processed_abs_coefficients,ChlorellaRep59August,-0.0090101,0.019944657,-0.01034953,-1.927107455,2.818377764,6.061879665,4.056703344,2.680239285,1.708133227,0.759186455,0.74988,0.43892,1.708466235,1.830433204,0.646697192,1.197766357,1.475165787,0.809009174,0.75960031,1.193422655,1.255607704,0.530612523,1.844933333,0.171654129
Enrichment experiment,2022-08-23,Chlorella,sample,42,6,ChlorellaRep69August_processed_abs_coefficients,ChlorellaRep69August,-0.029100207,-0.001715824,-0.09320529,0.01840908,28.40382574,336.9860282,26.20493364,6.871195865,1.603722989,0.116870258,0.43401,0.28096,1.544739465,1.240225677,0.553616401,1.44579456,1.739716681,0.559772154,0.496570577,0.973844954,1.44579456,0.572275638,1.084175556,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,7,ChlorellaRep79August_processed_abs_coefficients,ChlorellaRep79August,-0.034679634,-0.019499066,-0.107821852,0.180845216,53.95540641,1028.57207,47.5438948,9.644523354,1.703029172,0.075113234,0.2399,0.32598,0.73593472,1.23973314,0.553518238,0.727181366,NaN,NaN,0.914721254,2.918646989,0.727181366,0.642847248,1.377568889,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,8,ChlorellaRep89Aug_processed_abs_coefficients,ChlorellaRep89Aug,-0.022867675,0.024010956,-0.017414386,-1.378800003,13.8707543,96.88599567,7.641486173,2.66893379,0.850692391,0.10863133,0.52991,0.28082,1.887009472,2.86296267,0.741131332,1.058508856,2.585735281,0.859101507,0.803698157,2.221409076,1.140922551,0.93070623,0.799713333,0.199287733
Enrichment experiment,2022-08-23,Chlorella,sample,42,9,ChlorellaRep99Aug_processed_abs_coefficients,ChlorellaRep99Aug,-0.023510106,0.025350834,-0.019230892,-1.31823493,14.93432357,110.1696165,8.110553692,2.750276013,0.848908382,0.102313513,0.47379,0.21094,2.246088935,2.586780951,0.721198475,1.17020254,7.68559315,0.932274202,0.957360251,7.165080223,1.225993008,0.799604211,0.629878889,NaN
Enrichment experiment,2022-08-23,Chlorella,sample,42,10,ChlorellaRep109August_processed_abs_coefficients,ChlorellaRep109August,-0.016495374,0.019945696,-0.092519977,-0.21558259,6.66565388,27.08756804,15.87785574,7.434551055,3.258834043,0.738440891,0.40104,0.1353,2.964079823,0.875135893,0.466705318,0.724906041,0.28982912,3.801301433,0.447623839,1.101727849,0.924220467,0.087833488,1.168165556,NaN
Enrichment experiment,2022-08-23,ES,filter blank,42,1,ESFilterBlank9August_processed_abs_coefficients,ESFilterBlank9August,-0.02206589,-0.008556163,-0.047884942,0.178681701,12.64899022,82.53133712,5.409287216,1.960278149,0.650373712,0.089265673,0.2288,0.064325,3.556937427,0.564217573,0.360702745,1.000135185,NaN,0.137874876,0.165390724,NaN,1.917348768,NaN,3.053655556,NaN
Enrichment experiment,2022-08-23,ES,medium blank,42,1,ESMediumBlank9August_processed_abs_coefficients,ESMediumBlank9August,-0.018614164,-0.001382334,-0.025246372,0.054753763,8.504784697,41.38145725,30.07442731,12.77415074,5.036520332,0.943122249,2.2255,2.0161,1.103863896,4.242511268,0.809251721,0.499592253,7.515607747,0.519191919,0.890027124,3.90204281,0.546742526,0.639793582,2.391555556,0.147209444
Enrichment experiment,2022-08-23,ES,sample,42,1,ESRep19August_processed_abs_coefficients,ESRep19August,-0.009833122,0.001628477,-0.036533923,-0.044574394,3.098162053,7.146512202,13.07270489,8.316178553,5.08628007,2.099219769,2.0617,1.4342,1.437526147,4.730485831,0.825494726,0.602503217,NaN,0.537038569,0.959301295,NaN,0.624082196,0.55535668,1.808744444,NaN
Enrichment experiment,2022-08-23,ES,sample,42,2,ESRep29August_processed_abs_coefficients,ESRep29August,-0.019352627,0.00237683,-0.036422359,-0.065257429,9.258593412,47.96758436,28.10999113,11.5409804,4.385364954,0.768385587,2.2216,1.6549,1.34243761,5.910591378,0.855294584,0.691850465,4.268234083,0.452588691,1.258628401,1.931754476,0.702638136,0.563550397,NaN,NaN
Enrichment experiment,2022-08-23,ES,sample,42,3,ESRep39August_processed_abs_coefficients,ESRep39August,-0.016543282,0.004896255,-0.029450546,-0.166253463,6.702478564,27.34835376,20.30043122,9.484426818,4.147422626,0.935748754,2.1493,1.7214,1.24857674,6.39799319,0.864828208,0.504083095,NaN,0.428497663,1.196849229,NaN,0.53513308,0.711489896,1.595695556,NaN
Enrichment experiment,2022-08-23,ES,sample,42,4,ESRep49August_processed_abs_coefficients,ESRep49August,-0.016861508,0.00219624,-0.040283635,-0.054519411,6.952305804,29.14552899,29.81970747,13.72940866,5.908930018,1.295541927,2.3074,1.5918,1.449553964,8.423602483,0.89388347,0.52457989,NaN,0.510061431,1.153986037,NaN,0.546591211,0.54592015,1.538895556,NaN
Enrichment experiment,2022-08-23,ES,sample,42,5,ESRep59August_processed_abs_coefficients,ESRep59August,-0.025830072,0.00230415,-0.042965811,-0.053627527,19.50085425,175.2151043,54.15987422,16.50654547,4.536942835,0.443768134,2.3653,1.8102,1.306651199,5.788787352,0.852698288,0.680996662,5.169658887,0.427976087,1.243907714,2.212490382,0.712973364,0.872015595,0.928833889,NaN
Enrichment experiment,2022-08-23,ES,sample,42,6,ESRep69August_processed_abs_coefficients,ESRep69August,-0.017125378,0.002123833,-0.041802139,-0.050806797,7.166508028,30.72496974,30.56273498,13.90174055,5.904679274,1.26422727,2.2504,1.5132,1.487179487,7.208112451,0.87816931,0.545595344,NaN,0.476627098,1.345971564,NaN,0.618943669,0.54457631,1.127226667,NaN
Enrichment experiment,2022-08-23,ES,sample,42,7,ESRep79August_processed_abs_coefficients,ESRep79August,-0.020142398,0.002386731,-0.042823533,-0.055734108,10.1388617,56.17543359,36.79518446,14.56784476,5.321189146,0.868385977,2.388,1.5993,1.493153255,5.922362641,0.855540651,0.586624631,2.460367856,0.510627568,1.151640852,1.256331655,0.586624631,0.60678891,1.496206667,NaN
Enrichment experiment,2022-08-23,ES,sample,42,8,ESRep89August_processed_abs_coefficients,ESRep89August,-0.016826747,0.001558169,-0.041816585,-0.037261976,6.924569928,28.94361049,29.11163304,13.42485013,5.787903343,1.27298285,2.1629,1.6361,1.321985209,6.05747475,0.858306259,0.525098301,2.814857008,0.460386575,1.077825334,1.295922376,0.583518589,0.491877345,1.491436667,NaN
Enrichment experiment,2022-08-23,ES,sample,42,9,ESRep99August_processed_abs_coefficients,ESRep99August,-0.024036769,0.001874353,-0.04611827,-0.040642318,15.86679336,122.4072792,50.47717079,16.70703332,5.022818989,0.577343482,1.9605,1.0567,1.855304249,5.49219294,0.845968841,0.596950414,18.08642606,0.623805845,1.201190087,11.28241829,0.639469081,0.589744408,0.879363556,0.158405957
Enrichment experiment,2022-08-23,ES,sample,42,10,ESRep109August_processed_abs_coefficients,ESRep109August,-0.012948093,0.000890595,-0.034583926,-0.025751694,4.432796498,13.32468752,22.20528751,12.24010894,6.406502867,1.997677416,2.4861,1.7578,1.414324724,4.950517601,0.831947392,0.455246099,NaN,0.505946649,1.289875265,NaN,0.558621583,0.428544702,NaN,NaN
Enrichment experiment,2022-08-23,SRFA,filter blank,42,1,SRFAFilterBlank9August_processed_abs_coefficients,SRFAFilterBlank9August,-0.004668273,-0.008456227,-0.128393255,0.065861928,1.710612306,2.543788675,0.491428784,0.396460527,0.313927742,0.206235409,NaN,0.12885,NaN,1.276434659,0.560716581,1.516590647,NaN,NaN,1.299141026,0.194336801,4.040259047,NaN,NaN,NaN
Enrichment experiment,2022-08-23,SRFA,medium blank,42,1,SRFAMediumBlank9August_processed_abs_coefficients,SRFAMediumBlank9August,-0.007429716,-0.00443116,-0.016714648,0.26510638,2.350004699,4.419131477,23.59783207,16.76658496,11.56406125,5.925278502,3.0747,3.0539,1.006810963,11.42948135,0.91954612,0.397031963,4.381229236,0.521033175,1.607139725,2.282765781,0.412867996,0.315492267,0.975355556,NaN
Enrichment experiment,2022-08-23,SRFA,sample,42,1,SRFARep19August_processed_abs_coefficients,SRFARep19August,-0.025645662,-0.002773336,-0.042058532,0.065939922,19.09165152,168.8705472,89.07458785,27.37892689,7.595002908,0.755316,3.2538,2.5659,1.268093067,10.0743028,0.909700862,0.430669812,5.543679982,0.459384154,1.679477612,2.546678737,0.455197714,0.635470264,0.901968889,0.177243431
Enrichment experiment,2022-08-23,SRFA,sample,42,2,SRFARep29August_processed_abs_coefficients,SRFARep29August,-0.016968628,-0.002864525,-0.032592251,0.087889754,7.038480253,29.77668466,52.63093929,24.11290651,10.32239507,2.241486477,2.8484,2.4837,1.14683738,9.555938717,0.905266597,0.412632034,NaN,0.578446928,1.741383458,NaN,0.441257542,0.424318676,NaN,0.138893825
Enrichment experiment,2022-08-23,SRFA,sample,42,3,SRFARep39August_processed_abs_coefficients,SRFARep39August,-0.024256524,-0.003303583,-0.04022837,0.082120733,16.27288557,127.9071744,78.23523299,25.63401016,7.622419137,0.858993977,2.8834,2.962,0.973463876,7.162969292,0.877495558,0.452032605,15.01246614,0.59593051,1.578186306,8.946386612,0.495844558,0.728376653,1.074788889,0.180913415
Enrichment experiment,2022-08-23,SRFA,sample,42,4,SRFARep49August_processed_abs_coefficients,SRFARep49August,-0.024316153,-0.003347919,-0.037069844,0.090313814,16.38485842,129.4417121,78.35101859,25.60162722,7.590126384,0.850776716,2.9557,2.7265,1.084063818,7.393410481,0.880858919,0.344353711,2.667619649,0.661461161,1.717465939,1.764526789,0.367270821,0.745483116,1.091021111,NaN
Enrichment experiment,2022-08-23,SRFA,sample,42,5,SRFARep59August_processed_abs_coefficients,SRFARep59August,-0.023268901,-0.003811003,-0.042021166,0.090692451,14.52575905,104.9810759,75.80890769,25.99349664,8.120578143,1.000200325,2.9791,2.6144,1.139496634,7.759297226,0.88583559,0.379045065,4.418468323,0.548376888,1.416939238,2.422985909,0.379045065,0.594246703,1.386065556,NaN
Enrichment experiment,2022-08-23,SRFA,sample,42,6,SRFARep69August_processed_abs_coefficients,SRFARep69August,-0.024867706,-0.003220269,-0.043416062,0.074172286,17.45779487,144.5378336,76.9965587,24.52875812,7.074246286,0.754550797,2.4852,2.5472,0.975659548,7.309585864,0.879657059,0.446822424,5.264274613,0.560521654,1.322070845,2.950739915,0.517725937,0.613767871,NaN,NaN
Enrichment experiment,2022-08-23,SRFA,sample,42,7,SRFARep79August_processed_abs_coefficients,SRFARep79August,-0.022701978,-0.003358871,-0.044653741,0.075220367,13.60894697,93.72786694,76.99490711,27.09768504,8.70893416,1.128818393,2.6928,2.5025,1.076043956,6.682142903,0.869827988,0.435099846,6.347225741,0.472038719,1.541617781,2.996136306,0.462682794,0.541886846,1.001145556,0.180263283
Enrichment experiment,2022-08-23,SRFA,sample,42,8,SRFARep89August_processed_abs_coefficients,SRFARep89August,-0.023127532,-0.00271604,-0.043727231,0.06211323,14.29151723,102.054437,78.52944413,27.10199048,8.526940168,1.063699279,3.4102,2.8681,1.189010146,11.87446896,0.922326893,0.407522212,NaN,0.514720605,1.541799266,NaN,0.418906652,0.588783573,1.362402222,0.178408384
Enrichment experiment,2022-08-23,SRFA,sample,42,9,SRFARep99August_processed_abs_coefficients,SRFARep99August,-0.022677286,-0.003044512,-0.048260349,0.063085153,13.57035887,93.26615156,73.89826412,26.03740533,8.378508018,1.088405842,2.4555,2.711,0.905754334,7.985148114,0.888705229,0.381753418,NaN,0.858587689,1.567920032,NaN,0.381753418,0.548834415,1.250432222,0.175998854
Enrichment experiment,2022-08-23,SRFA,sample,42,10,SRFARep109August_processed_abs_coefficients,SRFARep109August,-0.023372551,-0.003054321,-0.045316366,0.067399955,14.69993864,107.180049,80.6909263,27.53585032,8.557955116,1.044284246,2.9531,2.9739,0.993005817,8.258243389,0.89198815,0.474926199,31.69531586,0.573475245,1.845001818,18.17647901,0.474926199,0.508709487,1.257083333,NaN
Enrichment experiment,2022-08-23,Chlorella,filter blank,42,1,ChlorellaFilterBlank23Aug_processed_abs_coefficients,ChlorellaFilterBlank23Aug,-0.030284264,-0.029577854,-0.057071984,0.518255237,32.54716878,427.0293911,0.142400284,0.035359456,0.007778415,0.000509548,0.014945,0.033088,0.451674323,0.841424123,0.456942055,1.361641793,NaN,0.062864304,0.350683071,NaN,1.361641793,2.634825194,NaN,NaN
Enrichment experiment,2022-08-23,ES,filter blank,42,1,ESFilterBlank23August_processed_abs_coefficients,ESFilterBlank23August,-0.004507484,-0.005267162,-0.038377474,0.137246184,1.679272586,2.463287637,0.506884275,0.411965017,0.328837666,0.219179408,NaN,0.1476,NaN,0.651843561,0.394615795,0.231991614,NaN,NaN,NaN,NaN,0.509399063,0.083017734,NaN,NaN