Bottle_Label,Experiment,Unique_Sample_Name,Collection_Date,ExperimentDay,TreatmentCode,Enrichment,DOM_Source,Replicate,SampleType,Volume_mL,Notes
NA,DOM Crossing Experiment 1,2022-09-06 CTRL/CHLOR T0 Filter,9/6/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Filter,75,first filter perforated when filtering - so this filter had 75 mL instead of 100 mL
NA,DOM Crossing Experiment 1,2022-09-20 CTRL/CHLOR 1 Filter,9/20/22,14,CTRL/CHLOR,CTRL,CHLOR,1,Filter,100,
NA,DOM Crossing Experiment 1,2022-09-06 FILTER BLANK T0 Filter,9/6/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,Filter,100,
NA,DOM Crossing Experiment 1,2022-09-06 CHLOR/SFRA T0 Mass spec,9/6/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 1 Mass spec,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 2 Mass spec,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 3 Mass spec,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 CHLOR/ES T0 Mass spec,9/6/22,0,CHLOR/ES,CHLOR,ES,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 1 Mass spec,9/20/22,14,CHLOR/ES,CHLOR,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 2 Mass spec,9/20/22,14,CHLOR/ES,CHLOR,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 3 Mass spec,9/20/22,14,CHLOR/ES,CHLOR,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 CHLOR/CHLOR T0 Mass spec,9/6/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,Mass spec,15,"spilled part of sample after solid phase extraction, approx 0.5 mL left"
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 1 Mass spec,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 2 Mass spec,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 3 Mass spec,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 ES/SFRA T0 Mass spec,9/6/22,0,ES/SFRA,ES,SFRA,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 1 Mass spec,9/20/22,14,ES/SFRA,ES,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 2 Mass spec,9/20/22,14,ES/SFRA,ES,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 3 Mass spec,9/20/22,14,ES/SFRA,ES,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 ES/ES T0 Mass spec,9/6/22,0,ES/ES,ES,ES,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 ES/ES 1 Mass spec,9/20/22,14,ES/ES,ES,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 ES/ES 2 Mass spec,9/20/22,14,ES/ES,ES,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 ES/ES 3 Mass spec,9/20/22,14,ES/ES,ES,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 ES/CHLOR T0 Mass spec,9/6/22,0,ES/CHLOR,ES,CHLOR,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 1 Mass spec,9/20/22,14,ES/CHLOR,ES,CHLOR,1,Mass spec,30,SPE Extracted 20 Sept 2022
NA,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 2 Mass spec,9/20/22,14,ES/CHLOR,ES,CHLOR,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 3 Mass spec,9/20/22,14,ES/CHLOR,ES,CHLOR,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 SFRA/SFRA T0 Mass spec,9/6/22,0,SFRA/SFRA,SFRA,SFRA,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 1 Mass spec,9/20/22,14,SFRA/SFRA,SFRA,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 2 Mass spec,9/20/22,14,SFRA/SFRA,SFRA,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 3 Mass spec,9/20/22,14,SFRA/SFRA,SFRA,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 SFRA/ES T0 Mass spec,9/6/22,0,SFRA/ES,SFRA,ES,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 1 Mass spec,9/20/22,14,SFRA/ES,SFRA,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 2 Mass spec,9/20/22,14,SFRA/ES,SFRA,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 3 Mass spec,9/20/22,14,SFRA/ES,SFRA,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 SFRA/CHLOR T0 Mass spec,9/6/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 1 Mass spec,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,1,Mass spec,30,SPE Extracted 20 Sept 2022
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 2 Mass spec,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,2,Mass spec,30,SPE Extracted 20 Sept 2022
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 3 Mass spec,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,3,Mass spec,30,SPE Extracted 20 Sept 2022
NA,DOM Crossing Experiment 1,2022-09-06 CTRL/SFRA T0 Mass spec,9/6/22,0,CTRL/SFRA,CTRL,SFRA,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 CTRL/SFRA 1 Mass spec,9/20/22,14,CTRL/SFRA,CTRL,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 CTRL/ES T0 Mass spec,9/6/22,0,CTRL/ES,CTRL,ES,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 CTRL/ES 1 Mass spec,9/20/22,14,CTRL/ES,CTRL,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 CTRL/CHLOR T0 Mass spec,9/6/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Mass spec,15,
NA,DOM Crossing Experiment 1,2022-09-20 CTRL/CHLOR 1 Mass spec,9/20/22,14,CTRL/CHLOR,CTRL,CHLOR,1,Mass spec,30,
NA,DOM Crossing Experiment 1,2022-09-06 FILTER BLANK T0 Mass spec,9/6/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,Mass spec,NA,Not collected
1782,DOM Crossing Experiment 1,2022-09-06 CHLOR/SFRA T0 Nutrient,9/6/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,Nutrient,45,
8731,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 1 Nutrient,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,1,Nutrient,30,
8110,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 2 Nutrient,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,2,Nutrient,30,
8642,DOM Crossing Experiment 1,2022-09-20 CHLOR/SFRA 3 Nutrient,9/20/22,14,CHLOR/SFRA,CHLOR,SFRA,3,Nutrient,30,
8558,DOM Crossing Experiment 1,2022-09-06 CHLOR/ES T0 Nutrient,9/6/22,0,CHLOR/ES,CHLOR,ES,T0,Nutrient,45,
1779,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 1 Nutrient,9/20/22,14,CHLOR/ES,CHLOR,ES,1,Nutrient,30,
8293,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 2 Nutrient,9/20/22,14,CHLOR/ES,CHLOR,ES,2,Nutrient,30,
7245,DOM Crossing Experiment 1,2022-09-20 CHLOR/ES 3 Nutrient,9/20/22,14,CHLOR/ES,CHLOR,ES,3,Nutrient,30,
1982,DOM Crossing Experiment 1,2022-09-06 CHLOR/CHLOR T0 Nutrient,9/6/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,Nutrient,45,
1756,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 1 Nutrient,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,Nutrient,30,
1004,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 2 Nutrient,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,Nutrient,30,
7655,DOM Crossing Experiment 1,2022-09-20 CHLOR/CHLOR 3 Nutrient,9/20/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,Nutrient,30,
7365,DOM Crossing Experiment 1,2022-09-06 ES/SFRA T0 Nutrient,9/6/22,0,ES/SFRA,ES,SFRA,T0,Nutrient,45,
7793,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 1 Nutrient,9/20/22,14,ES/SFRA,ES,SFRA,1,Nutrient,30,
7319,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 2 Nutrient,9/20/22,14,ES/SFRA,ES,SFRA,2,Nutrient,30,
7214,DOM Crossing Experiment 1,2022-09-20 ES/SFRA 3 Nutrient,9/20/22,14,ES/SFRA,ES,SFRA,3,Nutrient,30,
8468,DOM Crossing Experiment 1,2022-09-06 ES/ES T0 Nutrient,9/6/22,0,ES/ES,ES,ES,T0,Nutrient,45,
8155,DOM Crossing Experiment 1,2022-09-20 ES/ES 1 Nutrient,9/20/22,14,ES/ES,ES,ES,1,Nutrient,30,
261,DOM Crossing Experiment 1,2022-09-20 ES/ES 2 Nutrient,9/20/22,14,ES/ES,ES,ES,2,Nutrient,30,
1609,DOM Crossing Experiment 1,2022-09-20 ES/ES 3 Nutrient,9/20/22,14,ES/ES,ES,ES,3,Nutrient,30,
7360,DOM Crossing Experiment 1,2022-09-06 ES/CHLOR T0 Nutrient,9/6/22,0,ES/CHLOR,ES,CHLOR,T0,Nutrient,45,
1794,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 1 Nutrient,9/20/22,14,ES/CHLOR,ES,CHLOR,1,Nutrient,30,
7714,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 2 Nutrient,9/20/22,14,ES/CHLOR,ES,CHLOR,2,Nutrient,30,
8296,DOM Crossing Experiment 1,2022-09-20 ES/CHLOR 3 Nutrient,9/20/22,14,ES/CHLOR,ES,CHLOR,3,Nutrient,30,
8457,DOM Crossing Experiment 1,2022-09-06 SFRA/SFRA T0 Nutrient,9/6/22,0,SFRA/SFRA,SFRA,SFRA,T0,Nutrient,45,
7044,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 1 Nutrient,9/20/22,14,SFRA/SFRA,SFRA,SFRA,1,Nutrient,30,
1060,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 2 Nutrient,9/20/22,14,SFRA/SFRA,SFRA,SFRA,2,Nutrient,30,
7081,DOM Crossing Experiment 1,2022-09-20 SFRA/SFRA 3 Nutrient,9/20/22,14,SFRA/SFRA,SFRA,SFRA,3,Nutrient,30,
1281,DOM Crossing Experiment 1,2022-09-06 SFRA/ES T0 Nutrient,9/6/22,0,SFRA/ES,SFRA,ES,T0,Nutrient,45,
1672,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 1 Nutrient,9/20/22,14,SFRA/ES,SFRA,ES,1,Nutrient,30,
NA,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 2 Nutrient,9/20/22,14,SFRA/ES,SFRA,ES,2,Nutrient,30,No sample collected because not enough remaining liquid to filter
1187,DOM Crossing Experiment 1,2022-09-20 SFRA/ES 3 Nutrient,9/20/22,14,SFRA/ES,SFRA,ES,3,Nutrient,30,
8189,DOM Crossing Experiment 1,2022-09-06 SFRA/CHLOR T0 Nutrient,9/6/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,Nutrient,45,
7233,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 1 Nutrient,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,1,Nutrient,30,
8191,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 2 Nutrient,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,2,Nutrient,30,
8279,DOM Crossing Experiment 1,2022-09-20 SFRA/CHLOR 3 Nutrient,9/20/22,14,SFRA/CHLOR,SFRA,CHLOR,3,Nutrient,30,
8335,DOM Crossing Experiment 1,2022-09-06 CTRL/SFRA T0 Nutrient,9/6/22,0,CTRL/SFRA,CTRL,SFRA,T0,Nutrient,45,
1645,DOM Crossing Experiment 1,2022-09-20 CTRL/SFRA 1 Nutrient,9/20/22,14,CTRL/SFRA,CTRL,SFRA,1,Nutrient,30,
8262,DOM Crossing Experiment 1,2022-09-06 CTRL/ES T0 Nutrient,9/6/22,0,CTRL/ES,CTRL,ES,T0,Nutrient,45,
7693,DOM Crossing Experiment 1,2022-09-20 CTRL/ES 1 Nutrient,9/20/22,14,CTRL/ES,CTRL,ES,1,Nutrient,30,
8572,DOM Crossing Experiment 1,2022-09-06 CTRL/CHLOR T0 Nutrient,9/6/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Nutrient,45,
NA,DOM Crossing Experiment 1,2022-09-20 CTRL/CHLOR 1 Nutrient,9/20/22,14,CTRL/CHLOR,CTRL,CHLOR,1,Nutrient,NA,No sample collected because not enough remaining liquid to filter
8362,DOM Crossing Experiment 1,2022-09-06 FILTER BLANK T0 Nutrient,9/6/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,Nutrient,45,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/SFRA T0 Cell count,9/20/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 1 Cell count,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 2 Cell count,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 3 Cell count,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/ES T0 Cell count,9/20/22,0,CHLOR/ES,CHLOR,ES,T0,Cell count,1,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 1 Cell count,10/4/22,14,CHLOR/ES,CHLOR,ES,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 2 Cell count,10/4/22,14,CHLOR/ES,CHLOR,ES,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 3 Cell count,10/4/22,14,CHLOR/ES,CHLOR,ES,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/CHLOR T0 Cell count,9/20/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 1 Cell count,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 2 Cell count,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 3 Cell count,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 ES/SFRA T0 Cell count,9/20/22,0,ES/SFRA,ES,SFRA,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 1 Cell count,10/4/22,14,ES/SFRA,ES,SFRA,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 2 Cell count,10/4/22,14,ES/SFRA,ES,SFRA,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 3 Cell count,10/4/22,14,ES/SFRA,ES,SFRA,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 ES/ES T0 Cell count,9/20/22,0,ES/ES,ES,ES,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 1 Cell count,10/4/22,14,ES/ES,ES,ES,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 2 Cell count,10/4/22,14,ES/ES,ES,ES,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 3 Cell count,10/4/22,14,ES/ES,ES,ES,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 ES/CHLOR T0 Cell count,9/20/22,0,ES/CHLOR,ES,CHLOR,T0,Cell count,1,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 1 Cell count,10/4/22,14,ES/CHLOR,ES,CHLOR,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 2 Cell count,10/4/22,14,ES/CHLOR,ES,CHLOR,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 3 Cell count,10/4/22,14,ES/CHLOR,ES,CHLOR,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/SFRA T0 Cell count,9/20/22,0,SFRA/SFRA,SFRA,SFRA,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 1 Cell count,10/4/22,14,SFRA/SFRA,SFRA,SFRA,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 2 Cell count,10/4/22,14,SFRA/SFRA,SFRA,SFRA,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 3 Cell count,10/4/22,14,SFRA/SFRA,SFRA,SFRA,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/ES T0 Cell count,9/20/22,0,SFRA/ES,SFRA,ES,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 1 Cell count,10/4/22,14,SFRA/ES,SFRA,ES,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 2 Cell count,10/4/22,14,SFRA/ES,SFRA,ES,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 3 Cell count,10/4/22,14,SFRA/ES,SFRA,ES,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/CHLOR T0 Cell count,9/20/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 1 Cell count,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 2 Cell count,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,2,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 3 Cell count,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,3,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/SFRA T0 Cell count,9/20/22,0,CTRL/SFRA,CTRL,SFRA,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA 1 Cell count,10/4/22,14,CTRL/SFRA,CTRL,SFRA,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/ES T0 Cell count,9/20/22,0,CTRL/ES,CTRL,ES,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES 1 Cell count,10/4/22,14,CTRL/ES,CTRL,ES,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/CHLOR T0 Cell count,9/20/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Cell count,1,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/CHLOR 1 Cell count,10/4/22,14,CTRL/CHLOR,CTRL,CHLOR,1,Cell count,1,
NA,DOM Crossing Experiment 2,2022-09-20 FILTER BLANK T0 Cell count,9/20/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,Cell count,NA,Not collected
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/SFRA T0 DOC,9/20/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 1 DOC,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 2 DOC,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 3 DOC,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/ES T0 DOC,9/20/22,0,CHLOR/ES,CHLOR,ES,T0,DOC,30,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 1 DOC,10/4/22,14,CHLOR/ES,CHLOR,ES,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 2 DOC,10/4/22,14,CHLOR/ES,CHLOR,ES,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 3 DOC,10/4/22,14,CHLOR/ES,CHLOR,ES,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/CHLOR T0 DOC,9/20/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 1 DOC,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 2 DOC,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 3 DOC,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/SFRA T0 DOC,9/20/22,0,ES/SFRA,ES,SFRA,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 1 DOC,10/4/22,14,ES/SFRA,ES,SFRA,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 2 DOC,10/4/22,14,ES/SFRA,ES,SFRA,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 3 DOC,10/4/22,14,ES/SFRA,ES,SFRA,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/ES T0 DOC,9/20/22,0,ES/ES,ES,ES,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 1 DOC,10/4/22,14,ES/ES,ES,ES,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 2 DOC,10/4/22,14,ES/ES,ES,ES,2,DOC,30,
