Bottle_Label,Experiment,Unique_Sample_Name,Collection_Date,ExperimentDay,TreatmentCode,Enrichment,DOM_Source,Replicate,SampleType,Volume_mL,Notes
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 3 DOC,10/4/22,14,ES/ES,ES,ES,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/CHLOR T0 DOC,9/20/22,0,ES/CHLOR,ES,CHLOR,T0,DOC,30,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 1 DOC,10/4/22,14,ES/CHLOR,ES,CHLOR,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 2 DOC,10/4/22,14,ES/CHLOR,ES,CHLOR,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 3 DOC,10/4/22,14,ES/CHLOR,ES,CHLOR,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/SFRA T0 DOC,9/20/22,0,SFRA/SFRA,SFRA,SFRA,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 1 DOC,10/4/22,14,SFRA/SFRA,SFRA,SFRA,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 2 DOC,10/4/22,14,SFRA/SFRA,SFRA,SFRA,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 3 DOC,10/4/22,14,SFRA/SFRA,SFRA,SFRA,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/ES T0 DOC,9/20/22,0,SFRA/ES,SFRA,ES,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 1 DOC,10/4/22,14,SFRA/ES,SFRA,ES,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 2 DOC,10/4/22,14,SFRA/ES,SFRA,ES,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 3 DOC,10/4/22,14,SFRA/ES,SFRA,ES,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/CHLOR T0 DOC,9/20/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 1 DOC,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 2 DOC,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,2,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 3 DOC,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,3,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/SFRA T0 DOC,9/20/22,0,CTRL/SFRA,CTRL,SFRA,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA 1 DOC,10/4/22,14,CTRL/SFRA,CTRL,SFRA,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/ES T0 DOC,9/20/22,0,CTRL/ES,CTRL,ES,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES 1 DOC,10/4/22,14,CTRL/ES,CTRL,ES,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/CHLOR T0 DOC,9/20/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/CHLOR 1 DOC,10/4/22,14,CTRL/CHLOR,CTRL,CHLOR,1,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 FILTER BLANK T0 DOC,9/20/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,DOC,30,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/SFRA T0 EEMS,9/20/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 1 EEMS,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 2 EEMS,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 3 EEMS,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/ES T0 EEMS,9/20/22,0,CHLOR/ES,CHLOR,ES,T0,EEMS,7,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 1 EEMS,10/4/22,14,CHLOR/ES,CHLOR,ES,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 2 EEMS,10/4/22,14,CHLOR/ES,CHLOR,ES,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 3 EEMS,10/4/22,14,CHLOR/ES,CHLOR,ES,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/CHLOR T0 EEMS,9/20/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 1 EEMS,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 2 EEMS,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 3 EEMS,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 ES/SFRA T0 EEMS,9/20/22,0,ES/SFRA,ES,SFRA,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 1 EEMS,10/4/22,14,ES/SFRA,ES,SFRA,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 2 EEMS,10/4/22,14,ES/SFRA,ES,SFRA,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 3 EEMS,10/4/22,14,ES/SFRA,ES,SFRA,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 ES/ES T0 EEMS,9/20/22,0,ES/ES,ES,ES,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 1 EEMS,10/4/22,14,ES/ES,ES,ES,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 2 EEMS,10/4/22,14,ES/ES,ES,ES,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 3 EEMS,10/4/22,14,ES/ES,ES,ES,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 ES/CHLOR T0 EEMS,9/20/22,0,ES/CHLOR,ES,CHLOR,T0,EEMS,7,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 1 EEMS,10/4/22,14,ES/CHLOR,ES,CHLOR,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 2 EEMS,10/4/22,14,ES/CHLOR,ES,CHLOR,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 3 EEMS,10/4/22,14,ES/CHLOR,ES,CHLOR,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/SFRA T0 EEMS,9/20/22,0,SFRA/SFRA,SFRA,SFRA,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 1 EEMS,10/4/22,14,SFRA/SFRA,SFRA,SFRA,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 2 EEMS,10/4/22,14,SFRA/SFRA,SFRA,SFRA,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 3 EEMS,10/4/22,14,SFRA/SFRA,SFRA,SFRA,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/ES T0 EEMS,9/20/22,0,SFRA/ES,SFRA,ES,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 1 EEMS,10/4/22,14,SFRA/ES,SFRA,ES,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 2 EEMS,10/4/22,14,SFRA/ES,SFRA,ES,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 3 EEMS,10/4/22,14,SFRA/ES,SFRA,ES,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/CHLOR T0 EEMS,9/20/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 1 EEMS,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 2 EEMS,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,2,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 3 EEMS,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,3,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA T0 EEMS,10/4/22,14,CTRL/SFRA,CTRL,SFRA,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA 1 EEMS,10/4/22,14,CTRL/SFRA,CTRL,SFRA,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES T0 EEMS,10/4/22,14,CTRL/ES,CTRL,ES,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES 1 EEMS,10/4/22,14,CTRL/ES,CTRL,ES,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/CHLOR T0 EEMS,9/20/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/CHLOR 1 EEMS,10/4/22,14,CTRL/CHLOR,CTRL,CHLOR,1,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 FILTER BLANK T0 EEMS,9/20/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,EEMS,7,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/SFRA T0 Filter,9/20/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 1 Filter,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 2 Filter,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 3 Filter,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/ES T0 Filter,9/20/22,0,CHLOR/ES,CHLOR,ES,T0,Filter,100,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 1 Filter,10/4/22,14,CHLOR/ES,CHLOR,ES,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 2 Filter,10/4/22,14,CHLOR/ES,CHLOR,ES,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 3 Filter,10/4/22,14,CHLOR/ES,CHLOR,ES,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/CHLOR T0 Filter,9/20/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 1 Filter,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 2 Filter,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,Filter,100,2 filters inside vial
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 3 Filter,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 ES/SFRA T0 Filter,9/20/22,0,ES/SFRA,ES,SFRA,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 1 Filter,10/4/22,14,ES/SFRA,ES,SFRA,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 2 Filter,10/4/22,14,ES/SFRA,ES,SFRA,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 3 Filter,10/4/22,14,ES/SFRA,ES,SFRA,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 ES/ES T0 Filter,9/20/22,0,ES/ES,ES,ES,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 1 Filter,10/4/22,14,ES/ES,ES,ES,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 2 Filter,10/4/22,14,ES/ES,ES,ES,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 3 Filter,10/4/22,14,ES/ES,ES,ES,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 ES/CHLOR T0 Filter,9/20/22,0,ES/CHLOR,ES,CHLOR,T0,Filter,100,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 1 Filter,10/4/22,14,ES/CHLOR,ES,CHLOR,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 2 Filter,10/4/22,14,ES/CHLOR,ES,CHLOR,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 3 Filter,10/4/22,14,ES/CHLOR,ES,CHLOR,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/SFRA T0 Filter,9/20/22,0,SFRA/SFRA,SFRA,SFRA,T0,Filter,,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 1 Filter,10/4/22,14,SFRA/SFRA,SFRA,SFRA,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 2 Filter,10/4/22,14,SFRA/SFRA,SFRA,SFRA,2,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 3 Filter,10/4/22,14,SFRA/SFRA,SFRA,SFRA,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/ES T0 Filter,9/20/22,0,SFRA/ES,SFRA,ES,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 1 Filter,10/4/22,14,SFRA/ES,SFRA,ES,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 2 Filter,10/4/22,14,SFRA/ES,SFRA,ES,2,Filter,100,2 filters inside vial
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 3 Filter,10/4/22,14,SFRA/ES,SFRA,ES,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/CHLOR T0 Filter,9/20/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 1 Filter,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 2 Filter,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,2,Filter,100,2 filters inside vial
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 3 Filter,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,3,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA T0 Filter,10/4/22,14,CTRL/SFRA,CTRL,SFRA,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA 1 Filter,10/4/22,14,CTRL/SFRA,CTRL,SFRA,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES T0 Filter,10/4/22,14,CTRL/ES,CTRL,ES,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES 1 Filter,10/4/22,14,CTRL/ES,CTRL,ES,1,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/CHLOR T0 Filter,9/20/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/CHLOR 1 Filter,10/4/22,14,CTRL/CHLOR,CTRL,CHLOR,1,Filter,100,2 filters inside vial
NA,DOM Crossing Experiment 2,2022-09-20 FILTER BLANK T0 Filter,9/20/22,0,FILTER BLANK,FILTER BLANK,FILTER BLANK,T0,Filter,100,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/SFRA T0 Mass spec,9/20/22,0,CHLOR/SFRA,CHLOR,SFRA,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 1 Mass spec,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 2 Mass spec,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/SFRA 3 Mass spec,10/4/22,14,CHLOR/SFRA,CHLOR,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/ES T0 Mass spec,9/20/22,0,CHLOR/ES,CHLOR,ES,T0,Mass spec,30,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 1 Mass spec,10/4/22,14,CHLOR/ES,CHLOR,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 2 Mass spec,10/4/22,14,CHLOR/ES,CHLOR,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/ES 3 Mass spec,10/4/22,14,CHLOR/ES,CHLOR,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 CHLOR/CHLOR T0 Mass spec,9/20/22,0,CHLOR/CHLOR,CHLOR,CHLOR,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 1 Mass spec,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 2 Mass spec,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CHLOR/CHLOR 3 Mass spec,10/4/22,14,CHLOR/CHLOR,CHLOR,CHLOR,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/SFRA T0 Mass spec,9/20/22,0,ES/SFRA,ES,SFRA,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 1 Mass spec,10/4/22,14,ES/SFRA,ES,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 2 Mass spec,10/4/22,14,ES/SFRA,ES,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/SFRA 3 Mass spec,10/4/22,14,ES/SFRA,ES,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/ES T0 Mass spec,9/20/22,0,ES/ES,ES,ES,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 1 Mass spec,10/4/22,14,ES/ES,ES,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 2 Mass spec,10/4/22,14,ES/ES,ES,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/ES 3 Mass spec,10/4/22,14,ES/ES,ES,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 ES/CHLOR T0 Mass spec,9/20/22,0,ES/CHLOR,ES,CHLOR,T0,Mass spec,30,"NOTE: SAMPLE LABEL PROBLEM! These vials may be ES/chlor OR these samples may be Chlor/ES. Corresponding sample containers are marked with yellow tape, please compare data from these vials with previous experimental data to determine appropriate labeling of vial"
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 1 Mass spec,10/4/22,14,ES/CHLOR,ES,CHLOR,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 2 Mass spec,10/4/22,14,ES/CHLOR,ES,CHLOR,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 ES/CHLOR 3 Mass spec,10/4/22,14,ES/CHLOR,ES,CHLOR,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/SFRA T0 Mass spec,9/20/22,0,SFRA/SFRA,SFRA,SFRA,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 1 Mass spec,10/4/22,14,SFRA/SFRA,SFRA,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 2 Mass spec,10/4/22,14,SFRA/SFRA,SFRA,SFRA,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/SFRA 3 Mass spec,10/4/22,14,SFRA/SFRA,SFRA,SFRA,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/ES T0 Mass spec,9/20/22,0,SFRA/ES,SFRA,ES,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 1 Mass spec,10/4/22,14,SFRA/ES,SFRA,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 2 Mass spec,10/4/22,14,SFRA/ES,SFRA,ES,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/ES 3 Mass spec,10/4/22,14,SFRA/ES,SFRA,ES,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 SFRA/CHLOR T0 Mass spec,9/20/22,0,SFRA/CHLOR,SFRA,CHLOR,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 1 Mass spec,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 2 Mass spec,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,2,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 SFRA/CHLOR 3 Mass spec,10/4/22,14,SFRA/CHLOR,SFRA,CHLOR,3,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/SFRA T0 Mass spec,9/20/22,0,CTRL/SFRA,CTRL,SFRA,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/SFRA 1 Mass spec,10/4/22,14,CTRL/SFRA,CTRL,SFRA,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/ES T0 Mass spec,9/20/22,0,CTRL/ES,CTRL,ES,T0,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-10-04 CTRL/ES 1 Mass spec,10/4/22,14,CTRL/ES,CTRL,ES,1,Mass spec,30,
NA,DOM Crossing Experiment 2,2022-09-20 CTRL/CHLOR T0 Mass spec,9/20/22,0,CTRL/CHLOR,CTRL,CHLOR,T0,Mass spec,30,
