Year,CollectionDate,CollectionType,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,medium blank,,14,filtered,ES Medium Blank 26th July,DOC,14.97,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,0,filtered,SRFA Medium Blank 12th July,DOC,10.74,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,T0,,0,filtered,SRFA_T0 12th July,DOC,9.46,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,filter blank,,14,filtered,SRFA Filter Blank 26th July,DOC,0.5057,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,1,14,filtered,SRFA Rep 1 12th July,DOC,11.45,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,2,14,filtered,SRFA Rep 2 12th July,DOC,12.35,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,3,14,filtered,SRFA Rep 3 12th July,DOC,12.24,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,4,14,filtered,SRFA Rep 4 12th July,DOC,12.83,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,5,14,filtered,SRFA Rep 5 12th July,DOC,12.84,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,6,14,filtered,SRFA Rep 6 12th July,DOC,12.14,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,7,14,filtered,SRFA Rep 7 12th July,DOC,12.97,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,8,14,filtered,SRFA Rep 8 12th July,DOC,12.36,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,9,14,filtered,SRFA Rep 9 12th July,DOC,12.23,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,10,14,filtered,SRFA Rep 10 12th July,DOC,12.19,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,14,filtered,SRFA Medium Blank 26th July,DOC,10.21,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,0,filtered,Chlorella Medium Blank 12th July,TDN,587.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,filter blank,,14,filtered,Chlorella Filter Blank 26th July,TDN,<LOD,mg N / L,<LOD,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,T0,,0,filtered,Chlorella_T0 12th July,TDN,508.7,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,1,14,filtered,Chlorella Rep 1 12th July,TDN,555.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,2,14,filtered,Chlorella Rep 2 12th July,TDN,529.4,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,3,14,filtered,Chlorella Rep 3 12th July,TDN,551.9,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,4,14,filtered,Chlorella Rep 4 12th July,TDN,548.7,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,5,14,filtered,Chlorella Rep 5 12th July,TDN,556.8,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,6,14,filtered,Chlorella Rep 6 12th July,TDN,562.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,7,14,filtered,Chlorella Rep 7 12th July,TDN,561.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,8,14,filtered,Chlorella Rep 8 12th July,TDN,542.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,9,14,filtered,Chlorella Rep 9 12th July,TDN,546,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,10,14,filtered,Chlorella Rep 10 12th July,TDN,554.6,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,14,filtered,Chlorella Medium Blank 26th July,TDN,331.7,mg N / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,medium blank,,0,filtered,ES Medium Blank 12th July,TDN,506.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,filter blank,,14,filtered,ES Filter Blank 26th July,TDN,<LOD,mg N / L,<LOD,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,T0,,0,filtered,ES_T0 12th July,TDN,532.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,1,14,filtered,ES Rep 1 12th July,TDN,552.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,2,14,filtered,ES Rep 2 12th July,TDN,516.5,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,3,14,filtered,ES Rep 3 12th July,TDN,545.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,4,14,filtered,ES Rep 4 12th July,TDN,542.6,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,5,14,filtered,ES Rep 5 12th July,TDN,556.6,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,6,14,filtered,ES Rep 6 12th July,TDN,563.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,7,14,filtered,ES Rep 7 12th July,TDN,543.9,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,8,14,filtered,ES Rep 8 12th July,TDN,548.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,9,14,filtered,ES Rep 9 12th July,TDN,535.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,10,14,filtered,ES Rep 10 12th July,TDN,552.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,medium blank,,14,filtered,ES Medium Blank 26th July,TDN,328.6,mg N / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,0,filtered,SRFA Medium Blank 12th July,TDN,555.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,T0,,0,filtered,SRFA_T0 12th July,TDN,463.6,mg N / L,TAIL,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,filter blank,,14,filtered,SRFA Filter Blank 26th July,TDN,<LOD,mg N / L,<LOD,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,1,14,filtered,SRFA Rep 1 12th July,TDN,545.1,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,2,14,filtered,SRFA Rep 2 12th July,TDN,585.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,3,14,filtered,SRFA Rep 3 12th July,TDN,568.6,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,4,14,filtered,SRFA Rep 4 12th July,TDN,573.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,5,14,filtered,SRFA Rep 5 12th July,TDN,579.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,6,14,filtered,SRFA Rep 6 12th July,TDN,578,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,7,14,filtered,SRFA Rep 7 12th July,TDN,588.9,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,8,14,filtered,SRFA Rep 8 12th July,TDN,564.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,9,14,filtered,SRFA Rep 9 12th July,TDN,560.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,10,14,filtered,SRFA Rep 10 12th July,TDN,552.7,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,14,filtered,SRFA Medium Blank 26th July,TDN,334,mg N / L,TAIL,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,28,filtered,Chlorella Medium Blank 9th Aug,DOC,20.602,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,filter blank,,28,filtered,Chlorella Filter Blank 9th Aug,DOC,0.3255,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,1,28,filtered,Chlorella Rep 1 26th July,DOC,3.118,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,2,28,filtered,Chlorella Rep 2 26th July,DOC,2.453,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,3,28,filtered,Chlorella Rep 3 26th July,DOC,2.74,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,4,28,filtered,Chlorella Rep 4 26th July,DOC,2.386,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,5,28,filtered,Chlorella Rep 5 26th July,DOC,3.127,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,6,28,filtered,Chlorella Rep 6 26th July,DOC,2.849,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,7,28,filtered,Chlorella Rep 7 26th July,DOC,2.701,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,8,28,filtered,Chlorella Rep 8 26th July,DOC,2.478,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,9,28,filtered,Chlorella Rep 9 26th July,DOC,2.724,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,10,28,filtered,Chlorella Rep 10 26th July,DOC,2.475,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,medium blank,,28,filtered,ES Medium Blank 9th Aug,DOC,19.54,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,filter blank,,28,filtered,ES Filter Blank 9th Aug,DOC,0.6106,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,1,28,filtered,ES Rep 1 26th July,DOC,6.983,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,2,28,filtered,ES Rep 2 26th July,DOC,7.347,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,3,28,filtered,ES Rep 3 26th July,DOC,7.021,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,4,28,filtered,ES Rep 4 26th July,DOC,7.594,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,5,28,filtered,ES Rep 5 26th July,DOC,8.284,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,6,28,filtered,ES Rep 6 26th July,DOC,8.36,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,7,28,filtered,ES Rep 7 26th July,DOC,7.977,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,8,28,filtered,ES Rep 8 26th July,DOC,8.221,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,9,28,filtered,ES Rep 9 26th July,DOC,8.487,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,ES,sample,10,28,filtered,ES Rep 10 26th July,DOC,7.616,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,28,filtered,SRFA Medium Blank 9th Aug,DOC,10.06,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,filter blank,,28,filtered,SRFA Filter Blank 9th Aug,DOC,0.3379,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,1,28,filtered,SRFA Rep 1 26th July,DOC,8.674,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,2,28,filtered,SRFA Rep 2 26th July,DOC,8.598,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,3,28,filtered,SRFA Rep 3 26th July,DOC,8.509,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,4,28,filtered,SRFA Rep 4 26th July,DOC,8.835,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,5,28,filtered,SRFA Rep 5 26th July,DOC,8.341,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,6,28,filtered,SRFA Rep 6 26th July,DOC,8.319,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,7,28,filtered,SRFA Rep 7 26th July,DOC,9.019,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,8,28,filtered,SRFA Rep 8 26th July,DOC,8.696,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,9,28,filtered,SRFA Rep 9 26th July,DOC,9.133,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,SRFA,sample,10,28,filtered,SRFA Rep 10 26th July,DOC,9.339,mg C / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,28,filtered,Chlorella Medium Blank 9th Aug,TDN,300,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,filter blank,,28,filtered,Chlorella Filter Blank 9th Aug,TDN,0.5084,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,1,28,filtered,Chlorella Rep 1 26th July,TDN,308.1,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,2,28,filtered,Chlorella Rep 2 26th July,TDN,309.4,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,3,28,filtered,Chlorella Rep 3 26th July,TDN,319.6,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,4,28,filtered,Chlorella Rep 4 26th July,TDN,315.2,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,5,28,filtered,Chlorella Rep 5 26th July,TDN,322,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
2022,8/9/22,lab,Enrichment experiment_2,NA,Chlorella,sample,6,28,filtered,Chlorella Rep 6 26th July,TDN,314.4,mg N / L,,AQUA data_2022-023_Paresh Kokate_2022-08-18_TOC+TN.xlsx
