Year,CollectionDate,CollectionType,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
2022,9/6/22,lab,DOM Crossing Experiment 1,CTRL,SRFA,sample,,0,filtered,2022-09-06 CTRL/SFRA T0 DOC,DOC,19.44,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,,0,filtered,2022-09-06 ES/CHLOR T0 DOC,DOC,19.72,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,ES,sample,,0,filtered,2022-09-06 ES/ES T0 DOC,DOC,18.68,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,,0,filtered,2022-09-06 ES/SFRA T0 DOC,DOC,,mg C / L,"This sample didn't have enough volume to be analyzed - it was included in the run but no peaks were generated, so values omitted here",AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-09-06 FILTER BLANK T0 DOC,DOC,<LOD,mg C / L,<LOD,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,,0,filtered,2022-09-06 SFRA/CHLOR T0 DOC,DOC,23.12,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,,0,filtered,2022-09-06 SFRA/ES T0 DOC,DOC,20.4,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,,0,filtered,2022-09-06 SFRA/SFRA T0 DOC,DOC,20.85,mg C / L,,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,,0,filtered,2022-09-06 CHLOR/CHLOR T0 DOC,TDN,296.8,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,,0,filtered,2022-09-06 CHLOR/ES T0 DOC,TDN,311.6,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,,0,filtered,2022-09-06 CHLOR/SFRA T0 DOC,TDN,317.3,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CTRL,CHLOR,sample,,0,filtered,2022-09-06 CTRL/CHLOR T0 DOC,TDN,310.4,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CTRL,ES,sample,,0,filtered,2022-09-06 CTRL/ES T0 DOC,TDN,308.9,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,CTRL,SRFA,sample,,0,filtered,2022-09-06 CTRL/SFRA T0 DOC,TDN,295.4,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,,0,filtered,2022-09-06 ES/CHLOR T0 DOC,TDN,305.1,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,ES,sample,,0,filtered,2022-09-06 ES/ES T0 DOC,TDN,315.2,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,,0,filtered,2022-09-06 ES/SFRA T0 DOC,TDN,,mg N / L,"This sample didn't have enough volume to be analyzed - it was included in the run but no peaks were generated, so values omitted here",AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-09-06 FILTER BLANK T0 DOC,TDN,<LOD,mg N / L,<LOD,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,,0,filtered,2022-09-06 SFRA/CHLOR T0 DOC,TDN,288,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,,0,filtered,2022-09-06 SFRA/ES T0 DOC,TDN,308.3,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/6/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,,0,filtered,2022-09-06 SFRA/SFRA T0 DOC,TDN,300.4,mg N / L,TAIL,AQUA_data_2022-028_Marcarelli_2022-09-21_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,1,14,filtered,2022-09-20 CHLOR/CHLOR 1 DOC,DOC,2.925,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,2,14,filtered,2022-09-20 CHLOR/CHLOR 2 DOC,DOC,2.752,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,3,14,filtered,2022-09-20 CHLOR/CHLOR 3 DOC,DOC,2.784,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,1,14,filtered,2022-09-20 CHLOR/ES 1 DOC,DOC,8.18,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,2022-09-20 CHLOR/ES 2 DOC,DOC,8.199,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,3,14,filtered,2022-09-20 CHLOR/ES 3 DOC,DOC,11.04,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,2022-09-20 CHLOR/SFRA 1 DOC,DOC,17.56,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,2022-09-20 CHLOR/SFRA 2 DOC,DOC,17.8,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,2022-09-20 CHLOR/SFRA 3 DOC,DOC,17.97,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,CHLOR,sample,1,14,filtered,2022-09-20 CTRL/CHLOR 1 DOC,DOC,8.322,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,ES,sample,1,14,filtered,2022-09-20 CTRL/ES 1 DOC,DOC,14.29,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,SRFA,sample,1,14,filtered,2022-09-20 CTRL/SFRA 1 DOC,DOC,20.6,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,1,14,filtered,2022-09-20 ES/CHLOR 1 DOC,DOC,3.801,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,2,14,filtered,2022-09-20 ES/CHLOR 2 DOC,DOC,3.647,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,2022-09-20 ES/CHLOR 3 DOC,DOC,4.027,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,2022-09-20 ES/ES 1 DOC,DOC,9.116,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,2,14,filtered,2022-09-20 ES/ES 2 DOC,DOC,8.883,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,3,14,filtered,2022-09-20 ES/ES 3 DOC,DOC,11.72,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,1,14,filtered,2022-09-20 ES/SFRA 1 DOC,DOC,17.91,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,2,14,filtered,2022-09-20 ES/SFRA 2 DOC,DOC,18.58,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,3,14,filtered,2022-09-20 ES/SFRA 3 DOC,DOC,19.64,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,1,14,filtered,2022-09-20 SFRA/CHLOR 1 DOC,DOC,7.859,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,2022-09-20 SFRA/CHLOR 2 DOC,DOC,7.132,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,2022-09-20 SFRA/CHLOR 3 DOC,DOC,7.338,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,1,14,filtered,2022-09-20 SFRA/ES 1 DOC,DOC,14.19,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,2,14,filtered,2022-09-20 SFRA/ES 2 DOC,DOC,17.4,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,3,14,filtered,2022-09-20 SFRA/ES 3 DOC,DOC,13.7,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,1,14,filtered,2022-09-20 SFRA/SFRA 1 DOC,DOC,21.58,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,2,14,filtered,2022-09-20 SFRA/SFRA 2 DOC,DOC,21.68,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,3,14,filtered,2022-09-20 SFRA/SFRA 3 DOC,DOC,21.7,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,1,14,filtered,2022-09-20 CHLOR/CHLOR 1 DOC,TDN,347.9,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,2,14,filtered,2022-09-20 CHLOR/CHLOR 2 DOC,TDN,348.7,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,3,14,filtered,2022-09-20 CHLOR/CHLOR 3 DOC,TDN,352.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,1,14,filtered,2022-09-20 CHLOR/ES 1 DOC,TDN,319.6,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,2022-09-20 CHLOR/ES 2 DOC,TDN,329.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,ES,sample,3,14,filtered,2022-09-20 CHLOR/ES 3 DOC,TDN,324.9,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,2022-09-20 CHLOR/SFRA 1 DOC,TDN,336.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,2022-09-20 CHLOR/SFRA 2 DOC,TDN,337.9,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,2022-09-20 CHLOR/SFRA 3 DOC,TDN,337.4,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,CHLOR,sample,1,14,filtered,2022-09-20 CTRL/CHLOR 1 DOC,TDN,358.7,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,ES,sample,1,14,filtered,2022-09-20 CTRL/ES 1 DOC,TDN,326.4,mg N / L,tail ,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,CTRL,SRFA,sample,1,14,filtered,2022-09-20 CTRL/SFRA 1 DOC,TDN,333.1,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,1,14,filtered,2022-09-20 ES/CHLOR 1 DOC,TDN,340.4,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,2,14,filtered,2022-09-20 ES/CHLOR 2 DOC,TDN,335.5,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,2022-09-20 ES/CHLOR 3 DOC,TDN,334.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,2022-09-20 ES/ES 1 DOC,TDN,325.8,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,2,14,filtered,2022-09-20 ES/ES 2 DOC,TDN,329.2,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,ES,sample,3,14,filtered,2022-09-20 ES/ES 3 DOC,TDN,313.1,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,1,14,filtered,2022-09-20 ES/SFRA 1 DOC,TDN,309.2,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,2,14,filtered,2022-09-20 ES/SFRA 2 DOC,TDN,323.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,ES,SRFA,sample,3,14,filtered,2022-09-20 ES/SFRA 3 DOC,TDN,328,mg N / L,tail ,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,1,14,filtered,2022-09-20 SFRA/CHLOR 1 DOC,TDN,352.3,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,2022-09-20 SFRA/CHLOR 2 DOC,TDN,352.2,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,2022-09-20 SFRA/CHLOR 3 DOC,TDN,344,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,1,14,filtered,2022-09-20 SFRA/ES 1 DOC,TDN,327.2,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,2,14,filtered,2022-09-20 SFRA/ES 2 DOC,TDN,327.9,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,ES,sample,3,14,filtered,2022-09-20 SFRA/ES 3 DOC,TDN,338.2,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,1,14,filtered,2022-09-20 SFRA/SFRA 1 DOC,TDN,317,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,2,14,filtered,2022-09-20 SFRA/SFRA 2 DOC,TDN,335.7,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 1,SRFA,SRFA,sample,3,14,filtered,2022-09-20 SFRA/SFRA 3 DOC,TDN,337.7,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,2022-09-20 CHLOR/CHLOR T0 DOC,DOC,12.87,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,2022-09-20 CHLOR/ES T0 DOC,DOC,16.04,mg C / L,"Note on bottle: ""THIS SAMPLE MAY BE ES/CHLOR""",AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,2022-09-20 CHLOR/SFRA T0 DOC,DOC,18.08,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,2022-09-20 CTRL/CHLOR T0 DOC,DOC,14.98,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,ES,sample,,0,filtered,2022-09-20 CTRL/ES T0 DOC,DOC,19.99,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,SRFA,sample,,0,filtered,2022-09-20 CTRL/SFRA T0 DOC,DOC,21.32,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,2022-09-20 ES/CHLOR T0 DOC,DOC,12.67,mg C / L,"Note on bottle: ""THIS SAMPLE MAY BE CHLOR/ES""",AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,2022-09-20 ES/ES T0 DOC,DOC,17.59,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,2022-09-20 ES/SFRA T0 DOC,DOC,18.6,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-09-20 FILTER BLANK T0 DOC,DOC,4.402,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,2022-09-20 SFRA/CHLOR T0 DOC,DOC,14.65,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,2022-09-20 SFRA/ES T0 DOC,DOC,18.25,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,2022-09-20 SFRA/SFRA T0 DOC,DOC,19.61,mg C / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,2022-09-20 CHLOR/CHLOR T0 DOC,TDN,328,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,2022-09-20 CHLOR/ES T0 DOC,TDN,325.6,mg N / L,"Note on bottle: ""THIS SAMPLE MAY BE ES/CHLOR""",AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,2022-09-20 CHLOR/SFRA T0 DOC,TDN,324,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,2022-09-20 CTRL/CHLOR T0 DOC,TDN,332.9,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,ES,sample,,0,filtered,2022-09-20 CTRL/ES T0 DOC,TDN,323.5,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,CTRL,SRFA,sample,,0,filtered,2022-09-20 CTRL/SFRA T0 DOC,TDN,330.6,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,2022-09-20 ES/CHLOR T0 DOC,TDN,325.8,mg N / L,"Note on bottle: ""THIS SAMPLE MAY BE CHLOR/ES""",AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
