Year,CollectionDate,CollectionType,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,2022-09-20 ES/ES T0 DOC,TDN,327.1,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,2022-09-20 ES/SFRA T0 DOC,TDN,325.7,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-09-20 FILTER BLANK T0 DOC,TDN,< LOD,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,2022-09-20 SFRA/CHLOR T0 DOC,TDN,329.8,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,2022-09-20 SFRA/ES T0 DOC,TDN,326.1,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,9/20/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,2022-09-20 SFRA/SFRA T0 DOC,TDN,329.4,mg N / L,,AQUA_data_2022-031_Marcarelli_2022-09-30_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,2022-10-04 CHLOR/CHLOR 1 DOC,DOC,2.819,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,2022-10-04 CHLOR/CHLOR 2 DOC,DOC,2.97,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,2022-10-04 CHLOR/CHLOR 3 DOC,DOC,2.834,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,2022-10-04 CHLOR/ES 1 DOC,DOC,8.485,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,2022-10-04 CHLOR/ES 2 DOC,DOC,8.341,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,2022-10-04 CHLOR/ES 3 DOC,DOC,8.122,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,2022-10-04 CHLOR/SFRA 1 DOC,DOC,17.78,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,2022-10-04 CHLOR/SFRA 2 DOC,DOC,17.37,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,2022-10-04 CHLOR/SFRA 3 DOC,DOC,17.72,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,2022-10-04 CTRL/CHLOR 1 DOC,DOC,5.303,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,2022-10-04 CTRL/ES 1 DOC,DOC,12.71,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,2022-10-04 CTRL/SFRA 1 DOC,DOC,21.86,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,2022-10-04 ES/CHLOR 1 DOC,DOC,5.219,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,2022-10-04 ES/CHLOR 2 DOC,DOC,3.598,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,2022-10-04 ES/CHLOR 3 DOC,DOC,3.874,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,2022-10-04 ES/ES 1 DOC,DOC,9.105,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,2022-10-04 ES/ES 2 DOC,DOC,8.676,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,2022-10-04 ES/ES 3 DOC,DOC,8.92,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,2022-10-04 ES/SFRA 1 DOC,DOC,18.75,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,2022-10-04 ES/SFRA 2 DOC,DOC,18.03,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,2022-10-04 ES/SFRA 3 DOC,DOC,18.97,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,2022-10-04 SFRA/CHLOR 1 DOC,DOC,5.654,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,2022-10-04 SFRA/CHLOR 2 DOC,DOC,5.625,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,2022-10-04 SFRA/CHLOR 3 DOC,DOC,5.7,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,2022-10-04 SFRA/ES 1 DOC,DOC,11.96,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,2022-10-04 SFRA/ES 2 DOC,DOC,13.37,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,2022-10-04 SFRA/ES 3 DOC,DOC,11.46,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,2022-10-04 SFRA/SFRA 1 DOC,DOC,20.1,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,2022-10-04 SFRA/SFRA 2 DOC,DOC,21.21,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,2022-10-04 SFRA/SFRA 3 DOC,DOC,20.84,mg C / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,2022-10-04 CHLOR/CHLOR 1 DOC,TDN,336.4,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,2022-10-04 CHLOR/CHLOR 2 DOC,TDN,337.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,2022-10-04 CHLOR/CHLOR 3 DOC,TDN,340.3,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,2022-10-04 CHLOR/ES 1 DOC,TDN,332.5,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,2022-10-04 CHLOR/ES 2 DOC,TDN,333,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,2022-10-04 CHLOR/ES 3 DOC,TDN,331.2,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,2022-10-04 CHLOR/SFRA 1 DOC,TDN,330.2,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,2022-10-04 CHLOR/SFRA 2 DOC,TDN,329.4,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,2022-10-04 CHLOR/SFRA 3 DOC,TDN,328.4,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,2022-10-04 CTRL/CHLOR 1 DOC,TDN,339.4,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,2022-10-04 CTRL/ES 1 DOC,TDN,331.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,2022-10-04 CTRL/SFRA 1 DOC,TDN,330.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,2022-10-04 ES/CHLOR 1 DOC,TDN,325.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,2022-10-04 ES/CHLOR 2 DOC,TDN,324.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,2022-10-04 ES/CHLOR 3 DOC,TDN,322.4,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,2022-10-04 ES/ES 1 DOC,TDN,312.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,2022-10-04 ES/ES 2 DOC,TDN,316.8,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,2022-10-04 ES/ES 3 DOC,TDN,316.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,2022-10-04 ES/SFRA 1 DOC,TDN,314.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,2022-10-04 ES/SFRA 2 DOC,TDN,319.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,2022-10-04 ES/SFRA 3 DOC,TDN,319.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,2022-10-04 SFRA/CHLOR 1 DOC,TDN,337.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,2022-10-04 SFRA/CHLOR 2 DOC,TDN,339.5,mg N / L,tail,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,2022-10-04 SFRA/CHLOR 3 DOC,TDN,334.2,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,2022-10-04 SFRA/ES 1 DOC,TDN,323.2,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,2022-10-04 SFRA/ES 2 DOC,TDN,325.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,2022-10-04 SFRA/ES 3 DOC,TDN,318.6,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,2022-10-04 SFRA/SFRA 1 DOC,TDN,320.1,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,2022-10-04 SFRA/SFRA 2 DOC,TDN,321,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,10/4/22,lab,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,2022-10-04 SFRA/SFRA 3 DOC,TDN,317.2,mg N / L,,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,,0,filtered,2022-11-01 CHLOR/PR T0 DOC,DOC,5.666,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,1,14,filtered,2022-11-15 CHLOR/PR 1 DOC,DOC,5.99,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,2,14,filtered,2022-11-15 CHLOR/PR 2 DOC,DOC,12.67,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,3,14,filtered,2022-11-15 CHLOR/PR 3 DOC,DOC,10.17,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,,0,filtered,2022-11-01 ES/PR T0 DOC,DOC,8.705,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,1,14,filtered,2022-11-15 ES/PR 1 DOC,DOC,16.47,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,2,14,filtered,2022-11-15 ES/PR 2 DOC,DOC,8.142,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,3,14,filtered,2022-11-15 ES/PR 3 DOC,DOC,7.277,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,,0,filtered,2022-11-01 SFRA/PR T0 DOC,DOC,7.241,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,1,14,filtered,2022-11-15 SFRA/PR 1 DOC,DOC,7.541,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,2,14,filtered,2022-11-15 SFRA/PR 2 DOC,DOC,8.999,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,3,14,filtered,2022-11-15 SFRA/PR 3 DOC,DOC,7.431,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,,0,filtered,2022-11-01 CTRL/PR T0 DOC,DOC,6.855,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,1,14,filtered,2022-11-15 CTRL/PR 1 DOC,DOC,7.763,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,2,14,filtered,2022-11-15 CTRL/PR 2 DOC,DOC,9.798,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,3,14,filtered,2022-11-15 CTRL/PR 3 DOC,DOC,7.802,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-11-01 FILTER BLANK T0 DOC,DOC,0.9111,mg C / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,,0,filtered,2022-11-01 CHLOR/PR T0 DOC,TDN,31.63,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,1,14,filtered,2022-11-15 CHLOR/PR 1 DOC,TDN,32.28,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,2,14,filtered,2022-11-15 CHLOR/PR 2 DOC,TDN,33.86,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CHLOR,Pilgrim R,sample,3,14,filtered,2022-11-15 CHLOR/PR 3 DOC,TDN,34.38,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,,0,filtered,2022-11-01 ES/PR T0 DOC,TDN,32.09,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,1,14,filtered,2022-11-15 ES/PR 1 DOC,TDN,32.37,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,2,14,filtered,2022-11-15 ES/PR 2 DOC,TDN,31.46,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,ES,Pilgrim R,sample,3,14,filtered,2022-11-15 ES/PR 3 DOC,TDN,32.47,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,,0,filtered,2022-11-01 SFRA/PR T0 DOC,TDN,30.66,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,1,14,filtered,2022-11-15 SFRA/PR 1 DOC,TDN,33.87,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,2,14,filtered,2022-11-15 SFRA/PR 2 DOC,TDN,33.52,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,SRFA,Pilgrim R,sample,3,14,filtered,2022-11-15 SFRA/PR 3 DOC,TDN,33.26,mg N / L,,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,,0,filtered,2022-11-01 CTRL/PR T0 DOC,TDN,<LOD,mg N / L,NOTE LOD high because ran with a high standard curve - could rerun and TDN would likely be in range of detection.,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,1,14,filtered,2022-11-15 CTRL/PR 1 DOC,TDN,<LOD,mg N / L,NOTE LOD high because ran with a high standard curve - could rerun and TDN would likely be in range of detection.,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,2,14,filtered,2022-11-15 CTRL/PR 2 DOC,TDN,<LOD,mg N / L,NOTE LOD high because ran with a high standard curve - could rerun and TDN would likely be in range of detection.,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/15/22,lab,Pilgrim R DOM Experiment,CTRL,Pilgrim R,sample,3,14,filtered,2022-11-15 CTRL/PR 3 DOC,TDN,<LOD,mg N / L,NOTE LOD high because ran with a high standard curve - could rerun and TDN would likely be in range of detection.,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx
2022,11/1/22,lab,Pilgrim R DOM Experiment,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,2022-11-01 FILTER BLANK T0 DOC,TDN,<LOD,mg N / L,NOTE LOD high because ran with a high standard curve - could rerun and TDN would likely be in range of detection.,AQUA_data_2022-036_Marcarelli_2022-11-17_TOC+TN.xlsx