CollectionDate,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,8110,SRP,264.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,8155,SRP,272.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,8191,SRP,281.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,8279,SRP,276.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,8296,SRP,278.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,8293,SRP,266.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,8642,SRP,184.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,8731,SRP,278.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,576,SRP,254.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1179,SRP,242.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,1241,SRP,261.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,1477,SRP,263.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,1573,SRP,255.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,1675,SRP,271.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,1764,SRP,252.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,1996,SRP,253.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,7228,SRP,256,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,8000,SRP,249.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,8632,SRP,255,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,8740,SRP,246,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,1348,SRP,258.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,1804,SRP,268.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,1269,SRP,261.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,1770,SRP,252.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,1186,SRP,270.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,1340,SRP,255.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,1667,SRP,264.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,1698,SRP,257.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,1784,SRP,258.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1994,SRP,259.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,7128,SRP,268.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,7259,SRP,269.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,7522,SRP,258.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,7445,SRP,-12.4,mg P / L,<LOD,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,7628,SRP,260.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,7152,SRP,256.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,7630,SRP,253.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,7262,SRP,255.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,7646,SRP,255.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,7828,SRP,260,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,8654,SRP,258.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,8715,SRP,265.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,8693,SRP,263.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,8826,SRP,-11.4,mg P / L,<LOD,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,8615,SRP,261.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,8636,SRP,256.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,7848,SRP,259.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,8742,SRP,261.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,1932,SRP,256.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,1197,SRP,259.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,ES,sample,,0,filtered,1281,NH4,147.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,,0,filtered,1982,NH4,149.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,,0,filtered,1782,NH4,156.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,CHLOR,sample,,0,filtered,7360,NH4,142.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,SRFA,sample,,0,filtered,7365,NH4,131.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,ES,sample,,0,filtered,8468,NH4,147,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,8362,NH4,-3.40,mg N / L,<LOD,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,ES,sample,,0,filtered,8262,NH4,140.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,,0,filtered,8189,NH4,137.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,ES,sample,,0,filtered,8558,NH4,149.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,,0,filtered,8457,NH4,147,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,CHLOR,sample,,0,filtered,8572,NH4,151.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,,0,filtered,8335,NH4,136.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,2,14,filtered,261,NH4,96.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,2,14,filtered,1004,NH4,134.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,2,14,filtered,1060,NH4,99.5,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,3,14,filtered,1187,NH4,98.5,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,3,14,filtered,1609,NH4,85.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,1,14,filtered,1645,NH4,137.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,1,14,filtered,1672,NH4,93.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,1,14,filtered,1756,NH4,129.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,1,14,filtered,1779,NH4,212.10,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,1,14,filtered,1794,NH4,161.30,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,1,14,filtered,7044,NH4,209.00,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,3,14,filtered,7081,NH4,95.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,3,14,filtered,7214,NH4,96.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,1,14,filtered,7233,NH4,100.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,3,14,filtered,7245,NH4,111.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,2,14,filtered,7319,NH4,99.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,3,14,filtered,7655,NH4,131.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,ES,sample,1,14,filtered,7693,NH4,136.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,2,14,filtered,7714,NH4,97.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,1,14,filtered,7793,NH4,92.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,8110,NH4,127.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,8155,NH4,91.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,8191,NH4,99.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,8279,NH4,102.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,8296,NH4,96.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,8293,NH4,122.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,8642,NH4,132.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,8731,NH4,132.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,576,NH4,133.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1179,NH4,125.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,1241,NH4,135.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,1477,NH4,134.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,1573,NH4,132.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,1675,NH4,140.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,1764,NH4,133.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,1996,NH4,140,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,7228,NH4,134.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,8000,NH4,133.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,8632,NH4,138.1,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,8740,NH4,132.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,1348,NH4,98.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,1804,NH4,102.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,1269,NH4,135.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,1770,NH4,133.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,1186,NH4,99.9,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
