CollectionDate,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,1340,NH4,90.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,1667,NH4,88.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,1698,NH4,104.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,1784,NH4,95.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1994,NH4,138.5,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,7128,NH4,105,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,7259,NH4,139.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,7522,NH4,141.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,7445,NH4,101.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,7628,NH4,100.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,7152,NH4,107.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,7630,NH4,129.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,7262,NH4,94.7,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,7646,NH4,136.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,7828,NH4,137.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,8654,NH4,100.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,8715,NH4,136.4,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,8693,NH4,104,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,8826,NH4,137.3,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,8615,NH4,93.2,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,8636,NH4,97.8,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,7848,NH4,140.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,8742,NH4,139.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,1932,NH4,94.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,1197,NH4,103.6,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,ES,sample,,0,filtered,1281,NO3NO2,163,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,,0,filtered,1982,NO3NO2,154,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,,0,filtered,1782,NO3NO2,164,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,CHLOR,sample,,0,filtered,7360,NO3NO2,154,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,SRFA,sample,,0,filtered,7365,NO3NO2,158,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,ES,sample,,0,filtered,8468,NO3NO2,162,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,8362,NO3NO2,2,mg N / L,<LOD,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,ES,sample,,0,filtered,8262,NO3NO2,152,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,,0,filtered,8189,NO3NO2,149,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,ES,sample,,0,filtered,8558,NO3NO2,147,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,,0,filtered,8457,NO3NO2,139,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,CHLOR,sample,,0,filtered,8572,NO3NO2,144,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,,0,filtered,8335,NO3NO2,130,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,2,14,filtered,261,NO3NO2,170,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,2,14,filtered,1004,NO3NO2,173,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,2,14,filtered,1060,NO3NO2,211,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,3,14,filtered,1187,NO3NO2,206,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,3,14,filtered,1609,NO3NO2,166,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,1,14,filtered,1645,NO3NO2,155,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,1,14,filtered,1672,NO3NO2,212,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,1,14,filtered,1756,NO3NO2,184,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,1,14,filtered,1779,NO3NO2,293.0,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,1,14,filtered,1794,NO3NO2,298.0,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,1,14,filtered,7044,NO3NO2,369.0,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,3,14,filtered,7081,NO3NO2,192,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,3,14,filtered,7214,NO3NO2,154,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,1,14,filtered,7233,NO3NO2,202,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,3,14,filtered,7245,NO3NO2,150,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,2,14,filtered,7319,NO3NO2,159,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,3,14,filtered,7655,NO3NO2,156,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,ES,sample,1,14,filtered,7693,NO3NO2,142,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,2,14,filtered,7714,NO3NO2,182,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,1,14,filtered,7793,NO3NO2,167,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,8110,NO3NO2,163,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,8155,NO3NO2,185,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,8191,NO3NO2,223,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,8279,NO3NO2,221,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,8296,NO3NO2,175,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,8293,NO3NO2,158,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,8642,NO3NO2,149,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,8731,NO3NO2,149,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,576,NO3NO2,128,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1179,NO3NO2,123,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,1241,NO3NO2,135,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,1477,NO3NO2,137,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,1573,NO3NO2,130,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,1675,NO3NO2,134,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,1764,NO3NO2,123,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,1996,NO3NO2,121,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,7228,NO3NO2,127,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,8000,NO3NO2,136,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,8632,NO3NO2,129,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,8740,NO3NO2,131,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,1348,NO3NO2,183,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,1804,NO3NO2,174,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,1269,NO3NO2,145,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,1770,NO3NO2,135,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,1186,NO3NO2,167,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,1340,NO3NO2,151,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,1667,NO3NO2,150,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,1698,NO3NO2,137,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,1784,NO3NO2,169,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1994,NO3NO2,117,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,7128,NO3NO2,171,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,7259,NO3NO2,132,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,7522,NO3NO2,132,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,7445,NO3NO2,186,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,7628,NO3NO2,177,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,7152,NO3NO2,170,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,7630,NO3NO2,137,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,7262,NO3NO2,193,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,7646,NO3NO2,144,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,7828,NO3NO2,132,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,8654,NO3NO2,155,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,8715,NO3NO2,130,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,8693,NO3NO2,163,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,8826,NO3NO2,138,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,8615,NO3NO2,139,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,8636,NO3NO2,157,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,7848,NO3NO2,126,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,8742,NO3NO2,132,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,1932,NO3NO2,181,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,1197,NO3NO2,182,mg N / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"