Citation,evaluationMetric,minIncubationTime_d,maximumIncubationTime_d,addedNutrients,nutrientsReported
"Allen, H. L. (1976). Dissolved Organic Matter in Lakewater: Characteristics of Molecular Weight Size-Fractions and Ecological Implications. Oikos, 27(1), 64. https://doi.org/10.2307/3543433",deltaDOC,0.02,0.17,No,No
"Attermeyer, K., Catalán, N., Einarsdottir, K., Freixa, A., Groeneveld, M., Hawkes, J. A., et al. (2018). Organic Carbon Processing During Transport Through Boreal Inland Waters: Particles as Important Sites. Journal of Geophysical Research: Biogeosciences, 123(8), 2412–2428. https://doi.org/10.1029/2018JG004500",k first order,7,7,No,No
"Catalán, N., Casas_Ruiz, J. P., Von Schiller, D., Proia, L., Obrador, B., Zwirnmann, E., & Marcé, R. (2017). Biodegradation kinetics of dissolved organic matter chromatographic fractions in an intermittent river. Journal of Geophysical Research: Biogeosciences, 122(1), 131–144. https://doi.org/10.1002/2016JG003512",k reactivity continuum model,0.25,65,No,Yes
"Chupakov, A. V., Neverova, N. V., Chupakova, A. A., Zabelina, S. A., Shirokova, L. S., Vorobyeva, T. Ya., & Pokrovsky, O. S. (2024). Seasonal and spatial pattern of dissolved organic matter biodegradation and photodegradation in boreal humic waters. Biogeosciences, 21(24), 5725–5743. https://doi.org/10.5194/bg-21-5725-2024",BDOC,2,21,No,Yes
"Dean, J. F., Garnett, M. H., Spyrakos, E., & Billett, M. F. (2019). The Potential Hidden Age of Dissolved Organic Carbon Exported by Peatland Streams. Journal of Geophysical Research: Biogeosciences, 124(2), 328–341. https://doi.org/10.1029/2018JG004650",deltaDOC,1,138,No,No
"Gayte, X., Fontvieille, D., & Wilkinson, K. J. (1999). Bacterial Stimulation in Mixed Cultures of Bacteria and Organic Carbon from River and Lake Waters. Microbial Ecology, 38(3), 285–295. https://doi.org/10.1007/PL00021036",BDOC,0.67,1.67,No,Yes
"Gayte, X., Fontvieille, D., & Wilkinson, K. J. (1999). Bacterial Stimulation in Mixed Cultures of Bacteria and Organic Carbon from River and Lake Waters. Microbial Ecology, 38(3), 285–295. https://doi.org/10.1007/PL00021036",BDOC,0.67,1.67,Yes,Yes
"Geller, A. (1986). Comparison of mechanisms enhancing biodegradability of refractory lake water constituents1. Limnology and Oceanography, 31(4), 755–764. https://doi.org/10.4319/lo.1986.31.4.0755",BDOC,7,42,No,No
"Judd, K. E., Crump, B. C., & Kling, G. W. (2006). VARIATION IN DISSOLVED ORGANIC MATTER CONTROLS BACTERIAL PRODUCTION AND COMMUNITY COMPOSITION. Ecology, 87(8), 2068–2079. https://doi.org/10.1890/0012-9658(2006)87[2068:VIDOMC]2.0.CO;2",deltaDOC,18,23,No,No
"Jung, B.-J., Jeanneau, L., Alewell, C., Kim, B., & Park, J.-H. (2015). Downstream alteration of the composition and biodegradability of particulate organic carbon in a mountainous, mixed land-use watershed. Biogeochemistry, 122(1), 79–99. https://doi.org/10.1007/s10533-014-0032-9",BDOC,1,13,No,No
"Jung, B.-J., Lee, J.-K., Kim, H., & Park, J.-H. (2014). Export, biodegradation, and disinfection byproduct formation of dissolved and particulate organic carbon in a forested headwater stream during extreme rainfall events. Biogeosciences, 11(21), 6119–6129. https://doi.org/10.5194/bg-11-6119-2014",BDOC,1,30,No,No
"Kaplan, Louisa., & Bott, T. L. (1983). Microbial heterotrophic utilization of dissolved organic matter in a piedmont stream. Freshwater Biology, 13(4), 363–377. https://doi.org/10.1111/j.1365-2427.1983.tb00686.x",DOC consumption rate,0.255833333,2.09,No,No
"Kawahigashi, M., Kaiser, K., Kalbitz, K., Rodionov, A., & Guggenberger, G. (2004). Dissolved organic matter in small streams along a gradient from discontinuous to continuous permafrost. Global Change Biology, 10(9), 1576–1586. https://doi.org/10.1111/j.1365-2486.2004.00827.x",k double exponential model,0.86,97,No,No
"Knapik, H. G., Fernandes, C. V. S., De Azevedo, J. C. R., Dos Santos, M. M., Dall’Agnol, P., & Fontane, D. G. (2015). Biodegradability of anthropogenic organic matter in polluted rivers using fluorescence, UV, and BDOC measurements. Environmental Monitoring and Assessment, 187(3), 104. https://doi.org/10.1007/s10661-015-4266-3",BDOC,1,10,No,No
"Kragh, T., & Søndergaard, M. (2004). Production and bioavailability of autochthonous dissolved organic carbon: effects of mesozooplankton. Aquatic Microbial Ecology, 36, 61–72. https://doi.org/10.3354/ame036061",k double exponential model,2.77,229.8,Yes,Yes
"Lambert, T., & Perga, M.-E. (2019). Non-conservative patterns of dissolved organic matter degradation when and where lake water mixes. Aquatic Sciences, 81(4), 64. https://doi.org/10.1007/s00027-019-0662-z",k first order,1,3,No,No
"Li, Y., Wang, G., Wang, W., Sun, X., Li, Y., Xiao, J., et al. (2025). Ultraviolet radiation stimulates the degradability of groundwater-fed DOC during the baseflow period of streams on the Qinghai-Tibet Plateau permafrost region. Journal of Hydrology, 653, 132751. https://doi.org/10.1016/j.jhydrol.2025.132751",BDOC,2,28,Yes,Yes
"Logue, J. B., Stedmon, C. A., Kellerman, A. M., Nielsen, N. J., Andersson, A. F., Laudon, H., et al. (2016). Experimental insights into the importance of aquatic bacterial community composition to the degradation of dissolved organic matter. The ISME Journal, 10(3), 533–545. https://doi.org/10.1038/ismej.2015.131",deltaDOC,1.25,5.25,Yes,Yes
"Mann, P. J., Davydova, A., Zimov, N., Spencer, R. G. M., Davydov, S., Bulygina, E., et al. (2012). Controls on the composition and lability of dissolved organic matter in Siberia’s Kolyma River basin. Journal of Geophysical Research: Biogeosciences, 117(G1), 2011JG001798. https://doi.org/10.1029/2011JG001798",BDOC,28,28,No,No
"Markosova, R. (1991). Growth of Bacterioplankton on Dissolved Organic Carbon in Hamilton Harbour and Western Lake Ontario. Water Quality Research Journal, 26(2), 173–186. Retrieved from https://doi.org/10.2166/wqrj.1991.011",BDOC,1,12,No,No
"Maurice, A. L., & Hynes, H. B. N. (1975). The fate of “dissolved” organic carbon derived from autumn-shed maple leaves (Acer saccharurn) in a temperate hard-water stream. Limnology and Oceanography, 21(3), 436–443.",BDOC,1,4,No,No
"Ogura, N. (1975). Further studies on decomposition of dissolved organic matter in coastal seawater. Marine Biology, 31(2), 101–111. https://doi.org/10.1007/BF00391622",k first order,0.34,119.84,No,No
"Payandi-Rolland, D., Shirokova, L. S., Tesfa, M., Bénézeth, P., Lim, A. G., Kuzmina, D., et al. (2020). Dissolved organic matter biodegradation along a hydrological continuum in permafrost peatlands. Science of The Total Environment, 749, 141463. https://doi.org/10.1016/j.scitotenv.2020.141463",BDOC,3,30.03,No,No
"Petrone, K. C., Fellman, J. B., Hood, E., Donn, M. J., & Grierson, P. F. (2011). The origin and function of dissolved organic matter in agro-urban coastal streams. Journal of Geophysical Research, 116(G1), G01028. https://doi.org/10.1029/2010JG001537",BDOC,30,30,No,Yes
"Petrone, K. C., J. S. Richards, and P. F. Grierson. 2009. Bioavailability and composition of dissolved organic carbon and nitrogen in a near coastal catchment of south-western Australia. Biogeochemistry. 92:27–40.",DOC consumption rate,2,14,No,Yes
"Plont, S., Riney, J., & Hotchkiss, E. R. (2022). Integrating Perspectives on Dissolved Organic Carbon Removal and Whole‐Stream Metabolism. Journal of Geophysical Research: Biogeosciences, 127(3), e2021JG006610. https://doi.org/10.1029/2021JG006610",k first order,4,4,No,Yes
"Qualls, R. G., & Haines, B. L. (1992). Biodegradability of Dissolved Organic Matter in Forest Throughfall, Soil Solution, and Stream Water. Soil Science Society of America Journal, 56(2), 578–586. https://doi.org/10.2136/sssaj1992.03615995005600020038x",k double exponential model,1.41,134.13,No,No
"Raudina, T. V., Smirnov, S. V., Lushchaeva, I. V., Istigechev, G. I., Kulizhskiy, S. P., Golovatskaya, E. A., et al. (2022). Seasonal and Spatial Variations of Dissolved Organic Matter Biodegradation along the Aquatic Continuum in the Southern Taiga Bog Complex, Western Siberia. Water, 14(23), 3969. https://doi.org/10.3390/w14233969",BDOC,2,28,No,No
"Roehm, C. L., Giesler, R., & Karlsson, J. (2009). Bioavailability of terrestrial organic carbon to lake bacteria: The case of a degrading subarctic permafrost mire complex. Journal of Geophysical Research: Biogeosciences, 114(G3), 2008JG000863. https://doi.org/10.1029/2008JG000863",BDOC,2,13.17,No,No
"Servais, P., Billen, G., & Hascoet, M.-C. (1987). Determination of the biodegradable fraction of dissolved organic matter in waters. Water Research, 21(4), 445–450.",BDOC,1,15.6,No,No
"Shirokova, L. S., Chupakov, A. V., Zabelina, S. A., Neverova, N. V., Payandi-Rolland, D., Causserand, C., et al. (2019). Humic surface waters of frozen peat bogs (permafrost zone) are highly resistant to bio- and photodegradation. Biogeosciences, 16(12), 2511–2526. https://doi.org/10.5194/bg-16-2511-2019",BDOC,14,28,No,Yes
"Shivers, S., Opsahl, S., & Covich, A. (2016). Microbial bioavailability of dissolved organic carbon from leachates of freshwater autotrophs. Aquatic Microbial Ecology, 76(3), 233–241. https://doi.org/10.3354/ame01782",deltaDOC,0.98,7.04,No,Yes
"Sobczak, W. V., & Findlay, S. (2002). VARIATION IN BIOAVAILABILITY OF DISSOLVED ORGANIC CARBON AMONG STREAM HYPORHEIC FLOWPATHS. Ecology, 83(11), 3194–3209. https://doi.org/10.1890/0012-9658(2002)083[3194:VIBODO]2.0.CO;2",deltaDOC,28,28,No,Yes
"Speetjens, N. J., Tanski, G., Martin, V., Wagner, J., Richter, A., Hugelius, G., et al. (2022). Dissolved organic matter characterization in soils and streams in a small coastal low-Arctic catchment. Biogeosciences, 19(12), 3073–3097. https://doi.org/10.5194/bg-19-3073-2022",BDOC,7,7,No,No
"Søndergaard, M. (1984). Dissolved organic carbon in Danish lakes: Concentration, composition, and lability: With 3 figures and 2 tables in the text. SIL Proceedings, 1922-2010, 22(2), 780–784. https://doi.org/10.1080/03680770.1983.11897384",deltaDOC,0.2,10.03,No,No
"Takaki, Y., Hattori, K., & Yamashita, Y. (2022). Factors Controlling the Spatial Distribution of Dissolved Organic Matter With Changes in the C/N Ratio From the Upper to Lower Reaches of the Ishikari River, Japan. Frontiers in Earth Science, 10, 826907. https://doi.org/10.3389/feart.2022.826907",BDOC,40,40,No,Yes
"Trulleyová, _., & Rul__k, M. (2004). Determination of biodegradable dissolved organic carbon in waters: comparison of batch methods. Science of The Total Environment, 332(1–3), 253–260. https://doi.org/10.1016/j.scitotenv.2004.04.018",BDOC,7,42,No,No
"Vonk, J. E., Mann, P. J., Davydov, S., Davydova, A., Spencer, R. G. M., Schade, J., et al. (2013). High biolability of ancient permafrost carbon upon thaw. Geophysical Research Letters, 40(11), 2689–2693. https://doi.org/10.1002/grl.50348",BDOC,14,28,No,No
"Vonk, J. E., Tank, S. E., Mann, P. J., Spencer, R. G. M., Treat, C. C., Striegl, R. G., et al. (2015). Biodegradability of dissolved organic carbon in permafrost soils and aquatic systems: a meta-analysis. Biogeosciences, 12(23), 6915–6930. https://doi.org/10.5194/bg-12-6915-2015",BDOC,2,28,No,No
"Weiss, M., & Simon, M. (1999). Consumption of labile dissolved organic matter by limnetic bacterioplankton: the relative significance of amino acids and carbohydrates. Aquatic Microbial Ecology, 17, 1–12. https://doi.org/10.3354/ame017001",deltaDOC,1,4,No,No
"Wickland, K. P., Aiken, G. R., Butler, K., Dornblaser, M. M., Spencer, R. G. M., & Striegl, R. G. (2012). Biodegradability of dissolved organic carbon in the Yukon River and its tributaries: Seasonality and importance of inorganic nitrogen. Global Biogeochemical Cycles, 26(4), 2012GB004342. https://doi.org/10.1029/2012GB004342",BDOC,28,28,No,Yes
"Zhou, X., Logozzo, L. A., Johnston, S. E., Zink, L., Amerila, A., & Bogard, M. J. (2024). Composition and Bioreactivity of Dissolved Organic Matter Leachates From End Members in a Mountain to Prairie Transitional River Valley. Journal of Geophysical Research: Biogeosciences, 129(6), e2023JG007831. https://doi.org/10.1029/2023JG007831",k first order,28,28,No,No
